lbm_1,lbm_2,lbm_3,lbm_4,lbm_5
0.08479021169398727,0.08505219327555857,0.08373199353571874,0.08388703293560863,0.08656501318406133
0.376338637174386,0.3885541086155839,0.3884028641360665,0.38685415116669797,0.3815903807331572
0.20168294104354456,0.21499802592165937,0.20074230114850844,0.21210426195713267,0.21099664404187296
0.20140948419985355,0.1916917951218905,0.1843371773375862,0.20219422586471478,0.2050134533716139
0.32153625426499954,0.3326082144879847,0.3395257038569384,0.3253266064232954,0.3314491988277228
0.2036839767220921,0.22292267632520943,0.1887696339869806,0.19974199346221524,0.20754329122946583
0.11551842767910096,0.11104665990411934,0.11316450701598971,0.10837704076525088,0.11154562314937172
0.003915792452406553,0.005193601129863359,0.007556772671341854,0.0041037918918958045,0.0040256746660640675
0.2301473219834972,0.23426934983331554,0.22457480083621734,0.2208648281574045,0.22356181765618363
0.1782412058035448,0.17771026625388556,0.16736421111734404,0.17518466904427193,0.17414910351830168
0.14550141327266317,0.1374389800791005,0.139763634478351,0.14584226573170006,0.14140741656330416
0.22599117084645273,0.21228448968403948,0.22198320046072412,0.22315509144359852,0.21670326040770907
0.2583894089060208,0.2603426816109955,0.26607871269330724,0.25783866873835515,0.2511405571790252
0.29343654411587533,0.29771039921132153,0.2993081514586967,0.294184495322546,0.3011125330509802
0.17719509655795176,0.18171447377233585,0.17756321484406173,0.19600771357065416,0.19234797219813848
0.15921314394199715,0.16828788715211856,0.1686730018347803,0.1667474636899515,0.167091162861452
0.24344892797898782,0.25069134191697917,0.26000203891204826,0.2455482313746659,0.24878617940027906
0.033697174659877795,0.03350890209542819,0.03965162859239684,0.03226841086748855,0.03243948974750443
0.2034617789706209,0.20348407790950243,0.2120839144714339,0.20503435027682326,0.20375839107289384
0.138681865687833,0.13293798708029192,0.1340885089141758,0.13746943695520664,0.1350155129641122
0.279150531065661,0.27165040757448433,0.27038943227114404,0.2793955650252471,0.28065381612844914
0.07518223848992088,0.07125471816209161,0.07106497586632879,0.07241111717845646,0.07282798872764668
0.27327039973430267,0.2777451458629462,0.28505071487000705,0.2720556458723448,0.2835065064161198
0.21974299116451712,0.2163584642805082,0.22439419594644666,0.2208625377053117,0.23261672179110762
0.14125778246835677,0.14323061007822502,0.14376497094332438,0.14254167660853115,0.14750620360502323
0.18346927472686125,0.15379680783443656,0.15473276553688567,0.16104505531609664,0.16073567643310874
0.1672868467491887,0.16637078282476359,0.16342276534320896,0.17262335091771627,0.17085133939186337
0.2684931484156745,0.2647313900100099,0.2703244313680082,0.2645432883257227,0.2644673980095944
0.07687131228727981,0.06011910138051782,0.05933654858741802,0.07693353724270034,0.07299651548387083
0.21952708746940341,0.2150569541865515,0.20695846092482117,0.2230880151142141,0.22251644339206972
0.15481847980447436,0.15406988596381135,0.1544409361380614,0.14062869511856663,0.14442910169360207
0.04024957336610543,0.04558600697292584,0.045425387681127756,0.04180300578065259,0.036692860251628025
0.2999512123833247,0.2949159893027419,0.29596544051304124,0.2962096142511034,0.2972623115031827
0.20957833742350807,0.20460322836710088,0.2088185273951821,0.21509831135870672,0.22120472443768963
0.1574825887088948,0.1764389019928064,0.1792206941962745,0.16738730331285717,0.15440098144495143
0.2849726157137574,0.27335909722958684,0.2712038224169918,0.28729431748469714,0.2758401462016053
0.22934467028466346,0.23836680101380464,0.2239415513124474,0.2352319607767332,0.2193911352653217
0.19287179103976496,0.19971248238962325,0.19094920095918982,0.1980413350104508,0.20420773923682642
0.251131136721399,0.25842302392711464,0.24474727557888407,0.24044938858105708,0.24187813379175277
0.049782781941269096,0.04398698214568152,0.04382005974608434,0.04941837305050239,0.0498997400668985
0.20711789698382704,0.22964755229915643,0.23026324588920452,0.23288590078761587,0.22314596573324577
0.277911361793112,0.3193898720952849,0.3247547986177744,0.28039831368981205,0.2790606230731916
0.1808577006118241,0.17048411647332287,0.18063517744214994,0.17757000597412434,0.18250050168309082
0.26401218003070764,0.2531438672523491,0.25698236599651514,0.2628128651224711,0.2582301237187355
0.24288404532140404,0.2746709223305526,0.2695897744068851,0.23640409792706307,0.23836774405074232
0.4112982210575218,0.4390482117360905,0.4410503232960218,0.43633378787002786,0.42581039017205047
0.09150564938940255,0.08611130183871277,0.08327093309013776,0.09567127224327482,0.089500500393966
0.0661819808896315,0.06429609978899124,0.06358108743087762,0.06434062730797478,0.06350858212302213
0.2028614470134551,0.2010415863488544,0.2195756508470531,0.18403260477333125,0.19798952901756758
0.18210219068373543,0.183494760171096,0.18524931495487568,0.1745032220935421,0.17369872826665356
0.16871639151750167,0.15390830144879514,0.1541954966739603,0.16241569164592978,0.1607554538198362
0.1411258278166556,0.12781592673822934,0.12791257370509654,0.14941700503600353,0.14325508467995507
0.2175677410871474,0.22367153921446978,0.22021531642160666,0.2135683913959063,0.2229397930536878
0.2230713674475636,0.22889111633341297,0.21992432294942785,0.2178829845991993,0.20787150627573509
0.19695920347358498,0.2093986413793119,0.21350185943933686,0.1862891782476862,0.20135944128243938
0.19808001864997546,0.20564960860514714,0.20600408254641608,0.20387324623046005,0.1986075030460964
0.30297192362060793,0.2506475885658172,0.2485164186756174,0.295531696614589,0.2777564688071425
0.1464529694458171,0.1481598551724565,0.1589778540904363,0.1446043188266132,0.1349603770220048
0.07140059542243463,0.054807163309096435,0.052985590433578415,0.07295482765359584,0.07034163411700124
0.2575512648893587,0.2728925439935818,0.2762523472240178,0.2580492187004778,0.2710938755373752
0.09433813413081323,0.09285573683346939,0.09115829370292064,0.09571027747648757,0.09470210436538284
0.2960125376972597,0.25962065343295965,0.27951802313689,0.3007955975186293,0.2991925508910229
0.39484136551307464,0.3809650312253142,0.3815190487513141,0.39786961810693355,0.39983969093520755
0.32375407235035875,0.281515055286362,0.28939534553282864,0.3132108549435471,0.3385739068113865
0.11324345198786698,0.12530339970818338,0.12783728863908841,0.12310661737538313,0.11988833886438416
0.07680893929252922,0.074278708532668,0.07478721819536503,0.07529954213334225,0.08003611748287179
0.20100192366948055,0.19879744281813025,0.2059562881715865,0.18524624772830176,0.19593609654314303
0.23332977101114263,0.2291651287420902,0.2377203816429392,0.22465098817709,0.23085058777311535
0.06298902953661863,0.06224044966285591,0.06012037024243385,0.06555252637086818,0.06218329160490022
0.1521398086210907,0.1652052652896448,0.16809502812854227,0.16373998977746212,0.16679759395132626
0.17240177985311772,0.1596197142968929,0.15993612389752557,0.176492578327965,0.17508721856233037
0.041976235268968314,0.03883963145045527,0.03881197007837006,0.04291321268960891,0.04016524943049222
0.23935252648331218,0.23682173738974244,0.25706249023175587,0.22643825351622507,0.23507537858450625
0.15278392068164723,0.14361059598478518,0.14586713810752996,0.15242395067316114,0.1469397579939826
0.15822444599071506,0.1750880899107221,0.16226865924533682,0.16012406253319886,0.15736044952226994
0.229962913979531,0.23800941717063928,0.24816261497036124,0.24120264060673785,0.23438475426544492
0.06706974354954205,0.0704868171250233,0.0747687616658736,0.07076095676033506,0.0637560886726258
0.15282266026602773,0.16412719085728775,0.16055419982731597,0.17679006841062755,0.1687218378083542
0.10891422782567403,0.12465062785334691,0.12245797423612925,0.12250351671252671,0.1252222429277913
0.1262330732359599,0.1186029681820154,0.11666662734839656,0.12841156816083865,0.12419000506786793
0.40383715553063365,0.34686004995159436,0.3556345028293473,0.34404276119031474,0.34453244410269057
0.1927778115092827,0.19769076408468003,0.1987923196523417,0.19050963639619267,0.18825204505353016
0.2227076197025292,0.20461457015986795,0.23122083720053563,0.23287245371551213,0.23617693124607939
0.5020861365845688,0.4635754816224072,0.4713166639062103,0.4732557854468059,0.4370983567473933
0.3069770290916897,0.3124213635720357,0.3167309181773785,0.30263506249396543,0.28093717897025927
0.22225952454403713,0.22169538315186482,0.23864935628709194,0.2183371390716346,0.20096355825410256
0.3589483098855954,0.3273629991470684,0.308346542568999,0.34946528627565654,0.35219727090630015
0.13203653186383615,0.12642179403669412,0.1244986500393906,0.1316862188617718,0.12784858141003078
0.24939506725366464,0.25865243150854783,0.26843286365889824,0.2507819916640159,0.24944505345467713
0.25972055788377574,0.27626208101792465,0.2582751690874438,0.26056357063388086,0.25924946592482995
0.1073403079406747,0.11586424369538734,0.10873476243368135,0.1085121237615836,0.11059217971398322
0.21929970660783182,0.22683504707366878,0.22120943509238825,0.2214973490566471,0.22404848208244796
0.130639285256264,0.12927924874953592,0.13057469506492703,0.12928668522650677,0.13435479640850118
0.20438642175006333,0.20122044726352203,0.19928133533971878,0.2079167570896339,0.21016007506263587
0.37306487162007074,0.38671061541639196,0.4108036741417828,0.37010160156014504,0.38210634460923
0.27957773108847556,0.28722185393879524,0.3039342867821545,0.2897934786791986,0.29331185798047965
0.17998908338702987,0.18930996645023443,0.17748642139536594,0.18297679792766713,0.18177288070403014
0.2610094099932194,0.22553680895738282,0.2358407873157077,0.2566262077226503,0.25125209006546106
0.14349331017657976,0.137777192011289,0.13530289490211006,0.13922016984440239,0.13681086257684624
0.26009203559140476,0.2689538596197491,0.2597118020710032,0.25237365613424156,0.2609875881540628
0.30441956002086173,0.3038495515370841,0.3008648802425181,0.31409784495581017,0.30204025957583397
0.059898026960246674,0.06015354964194026,0.058254429901565305,0.05876680171611919,0.05761072089741591
0.15610246019994894,0.14720979570737425,0.14453330566450523,0.15721889300356467,0.1507673849151382
0.06516915857783626,0.06571177009341043,0.06303401231010665,0.06525600013937086,0.06143532480122275
0.11616808669599836,0.12337073101172143,0.11348041446458262,0.11556864471115982,0.11131562943259916
0.308296373032143,0.3095933187754056,0.3036863907577766,0.32379123872299687,0.32997645005200843
0.08136799534240508,0.0912752863314258,0.10111941219334969,0.07065808697513673,0.062363582614670836
0.14407410374374205,0.1421119960174111,0.13484306243067976,0.1545923378810408,0.15065737367302265
0.1118138566915012,0.10871771250157337,0.10593908974919368,0.10689454411699047,0.1084487718339037
0.2436972159631973,0.24487647226868345,0.24199551421047563,0.2490677315348823,0.24664574029269495
0.28508431114245136,0.2803451981683543,0.28207505120253784,0.27674351274049774,0.28474101479779973
0.1330358233176001,0.11811207565363704,0.1182285072339409,0.13362467427205027,0.13304560317249928
0.08278998846107342,0.08777551801307575,0.09455149954866879,0.0799184596828253,0.08273756299125155
0.3433650309146959,0.3442560409145539,0.3399830287216761,0.3612686315488482,0.3607994446780725
0.3280100105100885,0.35989409669329264,0.3550404344632984,0.33252947159043394,0.33085893288445545
0.29395946628503433,0.2798269775202393,0.2825676620701995,0.288825810694955,0.28486406057663044
0.2336671004308439,0.23484373336680417,0.23597386643606577,0.24114596249195416,0.24249341632945665
0.27627499638197467,0.2740506150218488,0.27225752457335645,0.27195479153711194,0.28805783741881347
0.151754414062267,0.14309737094852643,0.14326217871684435,0.1515646032609974,0.1494837372419149
0.2647564197911769,0.28627219348820154,0.27319220960941815,0.29594096262967023,0.2809740372286476
0.23288600616008412,0.2260508908212421,0.23325665248533298,0.23684613669631396,0.23805059621699534
0.08895841896131473,0.07009547739900997,0.06644220043367706,0.09231641237242579,0.08861121103235176
0.024045525954431372,0.023690966011078927,0.025539037649791298,0.02431947860837089,0.02377208475089817
0.113333830366831,0.10344257045852195,0.10420210153553862,0.11726840080706237,0.11093003674879223
0.2011456328667867,0.20825096634844334,0.21153034426347803,0.2061409086586564,0.20992142239758094
0.06782635455841116,0.060206517698713505,0.061197727312002306,0.0693205431472903,0.06468858898820623
0.17780798476246898,0.17158624166457814,0.1758845162908181,0.17744339806853618,0.17899451019890913
0.19598905660424049,0.1919069994558093,0.1890612320960857,0.19552189891632551,0.19609987998948755
0.20523633968738644,0.20279150874519622,0.21189848665055552,0.21627067394998933,0.20685016897547595
0.1869382792144565,0.1949920171927152,0.19255690562358754,0.19681441142812944,0.19443785644264405
0.3390010839145128,0.35123695758580875,0.3557365670818889,0.34091309991084895,0.3378587622978581
0.15377658168998887,0.1478286084247886,0.14365377734716003,0.16131700643928168,0.15274804071886483
0.24477465164933995,0.23798115439065734,0.22959007158569344,0.2579699192860593,0.24667647028137438
0.21837230866932683,0.22396992550594924,0.21008883086215244,0.22788818369430863,0.2312954237296242
0.4271138347916248,0.38499271513856687,0.3871719780833118,0.4154361065149722,0.398459290582966
0.173471273023393,0.17184950608232852,0.1773633047743727,0.17647104998877675,0.1774567833324553
0.20409776392377618,0.20226550899468235,0.21943561816670945,0.20603872257883638,0.19884436057839652
0.05131891954966484,0.034175874987563366,0.033223555818574474,0.05111693999266599,0.04829644635939629
0.22128675375077325,0.20317837144655898,0.20796830967930346,0.21676470567906306,0.2107449845308849
0.33920882639182937,0.3323732008885838,0.33083379558431714,0.3318920059816565,0.35400674639763247
0.25959800722634546,0.2546817995077906,0.24719700855717136,0.2594795258048061,0.2600821643876559
0.15588466786908584,0.15207574588373382,0.1514328081481366,0.15800196693657823,0.15861169582289775
0.12590230459490748,0.11586662762306858,0.11892003919279112,0.12398989438270322,0.12293033412423209
0.23112398136236076,0.23283280234988854,0.23967283482884855,0.23172686474974055,0.23312135075053272
0.3010521430251675,0.27213377925594423,0.26423545531487186,0.29558995117615006,0.30720533197499905
0.2734379308490782,0.27227727332930624,0.2607797850917909,0.26676442314128646,0.2608028351151252
0.19312099221726178,0.19621156558143138,0.1945980119659187,0.19726950265943818,0.1915008954326557
0.23277091188575824,0.22072289068491055,0.21844972355108203,0.22711463030980023,0.23336153832909104
0.1207822412278279,0.12596311123715787,0.11202124479700902,0.11753516596898508,0.11272928828899867
0.048953796059490254,0.06081424155877422,0.05862887784830342,0.0564577120079143,0.058200587409304755
0.12900450255950294,0.12806647794551573,0.13071298349045526,0.12731913724491042,0.12236483922932304
0.06372187125316862,0.060071110515908625,0.0599784719898229,0.05702503704033852,0.06210034396867691
0.18579747173258807,0.20220455401806817,0.20557976555282784,0.183605681029147,0.19390720719888505
0.2987905350813615,0.2827530198061068,0.28073841938948896,0.2926116677127955,0.2967108386506557
0.31595991634121945,0.32804039435718113,0.30367555875222585,0.335812617213369,0.32647319079060333
0.09471641161272434,0.09252892249809846,0.0887728379443995,0.09491647360384349,0.1004898411549683
0.19557788016787897,0.1746161356757794,0.1709110901727894,0.19896329886646696,0.18890244420784466
0.20706127560233809,0.19929302578409444,0.19866176903699334,0.1997265187385719,0.1987411623243678
0.03504449546344538,0.020965104700470246,0.019417338817637818,0.035671555725682536,0.03146120801959376
0.14229301756044946,0.14178791791274942,0.13918213048669695,0.14265355442259686,0.141173992095896
0.07357959168600935,0.07618404842893002,0.07466548362612563,0.07218054037972337,0.07105336074088155
0.11083108980573457,0.11087699672572968,0.11189877968751323,0.10833496904299612,0.10803870108415334
0.0888675050742939,0.09206859238704115,0.09127436556676358,0.10309947620956791,0.0978689256315661
0.0349676927829852,0.048059364960137484,0.049459938582969626,0.057606656963096796,0.061153107530839836
0.23209126709371578,0.24248768697023546,0.24595739078596593,0.23125196394635572,0.23464449697000875
0.38197713991716165,0.3689393445457644,0.3866248512541578,0.3773749153515316,0.37092737913940593
0.0977473144985631,0.11660888716363278,0.11276435771865255,0.12087457958915894,0.11777648784333114
0.11915904260193107,0.09161008702854244,0.08393997511625188,0.1129612551557501,0.11139775454041878
0.07194460694957874,0.07319570576574604,0.07124461270362567,0.07625700320591158,0.0762872128317522
0.20452903596974953,0.20881513260252912,0.21368730409382242,0.206860155841322,0.2173986521153197
0.17493162750513022,0.17830529654227578,0.1814604236518648,0.1656912662854721,0.16771940587991305
0.20661607661813805,0.2054711896717222,0.21212668225776735,0.20243720734632487,0.20402800858224893
0.17092406864083673,0.15562926655557355,0.1590534885442001,0.17066732904864057,0.17086951958083207
0.005165026025626163,0.011328199473932543,0.011129963688605644,0.011700628021298929,0.011051062409154403
0.18322785831362692,0.20785291235808775,0.18871607913515637,0.200440929193116,0.20062853133139472
0.1844638484050573,0.18336472301152237,0.1831728876238028,0.17895630800349005,0.18314344343423009
0.23353831396969854,0.2306466504520185,0.22906037133228113,0.23186597951790816,0.22229375832955098
0.006744110583599007,0.008866917674110294,0.010673621966171649,0.007897653518282238,0.007915945578918554
0.1830294078890021,0.18476814471254618,0.18895284019977598,0.18368106089351452,0.18785878057710687
0.07712191680939565,0.06237532066239698,0.05977560730259375,0.07715452545315679,0.073215819950938
0.2239690048098471,0.23561155569146144,0.23387793951602467,0.22478469899737755,0.2280961801641848
0.12888842821741817,0.1265086321759891,0.1201088637183337,0.12435286432322487,0.12902736080449137
0.11996450093349771,0.12132554980997833,0.11644563866059131,0.11804461299632608,0.11625297736275378
0.19238855249852405,0.19453580264630255,0.19444357526005096,0.1885653922373507,0.19472871717207815
0.3782412327503514,0.4234472259348594,0.41620496529097706,0.38254771785383374,0.394248687304543
0.25137288615840325,0.2530552734922831,0.24935207352928943,0.2562503074438007,0.255195468438924
0.15739322693652716,0.16990225024793337,0.1817239495877778,0.14916671816038637,0.1892640853407562
0.0047861586050257305,0.010690407297321404,0.009984103074659523,0.010567440204932946,0.011076757528837251
0.23648286651028003,0.24577641197399708,0.24801863951376338,0.23997256453019303,0.2479169212641675
0.06304745784182089,0.05646388940209339,0.054854987050309736,0.06428871140967954,0.06056454852803244
0.004676824369204244,0.005542400673300538,0.008145853220714164,0.004516764972271704,0.00430935429660745
0.253406905006359,0.28144324152571254,0.2835036766689209,0.25499651823959757,0.2635487412423295
0.4999342736771918,0.46751305909325175,0.46405251734072167,0.42795401263102684,0.43719753360573493
0.07619540448955386,0.09229182519882691,0.09787420224712308,0.10928379676147314,0.10094713698624902
0.09140854206002391,0.09552662003247503,0.10174601051406419,0.08993457328243423,0.0916892732027465
0.13658898434685968,0.13823636082304142,0.13248340182473975,0.13678848385774836,0.13948108036305054
0.13709840659951045,0.1439660683015221,0.16755781362953964,0.14066323264592126,0.1375585380170562
0.24163123726415522,0.25184171307445147,0.23164826965696517,0.23182345193801066,0.22775247706377802
0.2036615561448407,0.21112291490193047,0.213264129729802,0.21371800685222253,0.21873078931755738
0.2834339112524861,0.29600367306773434,0.28768480017036313,0.27241797008330715,0.26398363223771004
0.07160621243478217,0.07350951879553104,0.07394068470768575,0.0753828101951604,0.06908725524368187
0.006293386586219997,0.007255636601300874,0.010295975943514613,0.006265513391508261,0.005718111731128947
0.13420920282701995,0.15042216644674283,0.11986745566176245,0.146318085168957,0.1397961103349188
0.3179525477602594,0.3103597075005984,0.3133587905702424,0.3138594992881603,0.3294799999166765
0.1796850304546879,0.16003805347022068,0.16079913649244612,0.17142565838531798,0.16986269822548633
0.12799770350914344,0.1183178124252323,0.11070512267656656,0.1280621328909227,0.11999394010357839
0.07544143999684892,0.07349733421620645,0.07949126301817631,0.07485949255692571,0.07191059683922413
0.2470857132691121,0.2583785352264797,0.2613553807187407,0.2514908265948949,0.26113929141379677
0.11161149590681232,0.10854010400144706,0.11251417067327761,0.11353214081204259,0.11636275848465336
0.19834694525010893,0.20223972006075996,0.1975402351095983,0.20340374194528435,0.1921517170536214
0.3959605531530374,0.41164230380809075,0.3726267799505092,0.3859498922407346,0.40074177135917355
0.042364844157008356,0.041320684415542035,0.039791915266153374,0.0440841097642782,0.03934052011112794
0.24698265326988855,0.22595519028177213,0.2207909728736998,0.22391145855219546,0.22888601331146916
0.16581707174594212,0.1858917578279071,0.18651810587047357,0.18540623313117943,0.17596833674371926
0.10983861128709525,0.1130676217244147,0.10824234219099856,0.10544502009830428,0.11209480755507886
0.2243349442138725,0.231651429754383,0.22250051880024527,0.22545513479093496,0.222374384385939
0.2062136422009123,0.20937505145879673,0.2070720806267803,0.2129299629542046,0.20931713350358477
0.06545695215113888,0.06560139391911671,0.0684816898370199,0.0686384570817364,0.06692159155924997
0.2523972426459825,0.2736021411281412,0.29269388411740815,0.24487317311253537,0.2380772267612047
0.012967522006826106,0.01581570565031832,0.021599225387858093,0.01436298922225026,0.013145350584063704
0.0312924103253345,0.03228838377282795,0.031578311481108734,0.032303066385772655,0.029384856993428046
0.12218810468334224,0.10300728720233826,0.095491191316732,0.12012476357318048,0.13088294682600737
0.2723710405300049,0.30363793144806417,0.3026759582094182,0.2789331937434473,0.2860394566988225
0.015603721097713498,0.0363907202559536,0.03464850316559599,0.03550791729977797,0.037638786489368914
0.003809119961042178,0.009489911336321901,0.009353234617956214,0.009125751834670792,0.008907222062821662
0.21168096223626995,0.2242321676044056,0.2099050508524969,0.21226560199430589,0.20905227858839762
0.2378475572923049,0.22628517609755963,0.22637582966911585,0.2265496405316742,0.23155519795206606
0.04471875647157986,0.05498668964264805,0.06595848394096937,0.04214562797729249,0.042127563720204195
0.227938810719292,0.22431668544640648,0.22633787902573974,0.2249197178563924,0.22594822513675025
0.2828554347856453,0.29476324978515905,0.298757031463055,0.2786350020600428,0.2919862460784487
0.06669159631036223,0.04764416136221452,0.04599915486314702,0.06589350009821543,0.06567729535160477
0.13751647356960894,0.13607005780809894,0.13764136353786516,0.13324778812079316,0.1394564023721425
0.007739784657026623,0.010346743348085734,0.013863863495339203,0.007892105464164759,0.007527382074934688
0.17020939675669527,0.16764438915404226,0.16185218106586569,0.17010485047527069,0.16619728432166223
0.2062932458320181,0.209238965136127,0.19612314095405622,0.19995882794223951,0.2015722226573853
0.12713986473204628,0.12898257733520396,0.1312438420815736,0.13441268280292112,0.13999451240972394
0.0374859954320962,0.0348537821181935,0.0362150872582129,0.03750221701678826,0.037550667465372056
0.08884066403987131,0.08361604412875187,0.08327831988490317,0.08864738463454949,0.09192451791607745
0.25378858980335145,0.27862509800176044,0.2746376711301958,0.25971605844268314,0.26168175986693026
0.2654723885111728,0.25463914787815844,0.25510232827906165,0.2558578104378729,0.26526885082794605
0.10139389381400166,0.10120785174509703,0.10152928448061914,0.10211441607215177,0.09914700973569399
0.3099190167096853,0.27590428731805483,0.2830651907277236,0.30748363162528447,0.3032223487021505
0.22597925990356788,0.23102478566638907,0.23033724015823423,0.22860585625878402,0.22731620480209483
0.15783575324386176,0.13222236894487574,0.12908745813108385,0.16146602104782587,0.15325382826129788
0.3285681172430048,0.3382452791859144,0.3456075774444754,0.3347890561469096,0.3393691883059977
0.10250429875407514,0.13220968873115158,0.12601227763324727,0.11849079626858422,0.11792980160766389
0.2091418302620069,0.23125058062676407,0.23580125709110678,0.21488974545841763,0.2125482065843209
0.033256847293704865,0.018778039964561254,0.018233509131133297,0.03358602030445181,0.030119573202560784
0.15752934137127733,0.17433835759630784,0.14944485287217094,0.14952025351415407,0.14778177095961853
0.28000359594274465,0.30414158173916656,0.31595469647041574,0.2947524320959411,0.2927149209691308
0.26015623757254647,0.26441312339684175,0.2549197581365859,0.24365991366324552,0.2559713652614575
0.16845256014972393,0.16423431046807607,0.1575284090627179,0.1687799773130849,0.17076166837145293
0.12189576627071942,0.12663229305209833,0.12304457409812715,0.12442523350594911,0.12033403340948397
0.2197750631070895,0.21474081987707005,0.21997010203599734,0.22112039730005914,0.22030968498748546
0.2244629790786468,0.23015484993467863,0.23009081531141645,0.22815075205145252,0.21736272773114887
0.18032591372077741,0.17345538695825166,0.18189723224940896,0.18547813750474815,0.17189397640377055
0.2049360633317632,0.20589130346813217,0.20350545209010973,0.20201380989379833,0.20159445369489545
0.2944549725877965,0.29822315658087,0.312407426797786,0.28868477718397084,0.29534134031546344
0.09855556849502321,0.10491505180008938,0.09973495132105804,0.09998557722003915,0.0997317309535726
0.11001389296620713,0.1267180381933204,0.1342246956030851,0.1286078080935884,0.12725269099644812
0.20030671304719633,0.2029838514588598,0.20064690257782145,0.1940955286951315,0.18978117169291478
0.1620420375605172,0.16363386188280982,0.162748985168668,0.16555055461934728,0.15801572817956525
0.24983703966795515,0.25557462763302397,0.25253170597207936,0.2462750072082032,0.23951406451990775
0.1680504166445962,0.16630229358376988,0.16801013544334115,0.16169730809462324,0.16415324149044513
0.2790241248235034,0.2208095034413383,0.2266764776725717,0.2220527908860238,0.21943831330970673
0.06303404549150757,0.04490627051298591,0.04290264542275609,0.06681666003343523,0.06222449143089588
0.02348274785259055,0.021838365741178808,0.022112286743888848,0.023926466299075723,0.02364527659521932
0.06674704350442416,0.06591459414021418,0.06508504830946041,0.06670986149989876,0.06249046234775625
0.09643899974091764,0.09270591558929553,0.08765087930276487,0.09587529685153506,0.09394097034411963
0.30872429771921234,0.2958396663180931,0.2755044811277735,0.29213141581408136,0.29502487299121744
0.21436304143636312,0.21905657079470953,0.21478477984526245,0.21960642345821366,0.21863997249381142
0.37318853226000986,0.38619539162906696,0.3708510267012561,0.38686921775129585,0.3938178830643983
0.3078472415085623,0.30387517059101765,0.31964630966047286,0.31790850307586177,0.32080039033745034
0.10285758513540805,0.10439280579356462,0.1077920206761054,0.10445714705472309,0.09659639351008172
0.3432495300828382,0.34683386525690113,0.3448129980821706,0.3402746550575869,0.342238341734334
0.2887908550896277,0.28841532770885187,0.30348165107535374,0.2831758266436657,0.28387637633152285
0.1972586592844574,0.1858921159000325,0.2107010697737514,0.1895306948890751,0.1902922691533586
0.11359096124114311,0.1273287111788854,0.13355555217815987,0.1059475534669416,0.11313088671793053
0.36078478019597804,0.29844609347610546,0.3309265557716776,0.2942048812070857,0.2842852110936125
0.23123627853677392,0.24078699918321514,0.23460391551689136,0.24578515349859334,0.2521844106937909
0.22703002406973144,0.2346184860359337,0.22542614225786978,0.22434131132555865,0.23650697825401998
0.288413112062799,0.27531170813249123,0.28892918836290493,0.2715349959407144,0.27322904104070106
0.0485335912066712,0.045579881938948734,0.0481698798718895,0.04789768917932748,0.0440724931163773
0.12165604366945439,0.12005138187345656,0.11626703632952455,0.12032478407209343,0.11984405106266084
0.1639383388465713,0.16740909935131323,0.16416844784598753,0.16438659370254838,0.16280313433438962
0.514115180354704,0.4922525593944616,0.5111677498057665,0.5230035236419809,0.5059887725862304
0.1792018471741933,0.17376882381516004,0.1666483858532618,0.1769235120792657,0.17499406557782324
0.00969574233266634,0.013021457343185864,0.02077310130406897,0.01060418990478107,0.009608823188428185
0.13612624093849018,0.14255157950443592,0.15108006940491714,0.1326049256426088,0.13352103177616487
0.23760165635237937,0.2522881700680651,0.24865203829648902,0.23578891728179557,0.23557638892850383
0.20916690706715502,0.2116892909429683,0.20830744775027676,0.20875940004378216,0.20787612776239522
0.3451498043597449,0.32657594166790005,0.3268161840890262,0.36553962116548105,0.37897458320064054
0.11152117769680761,0.11042476585636844,0.10245922467341817,0.10808531105635036,0.10925699138710085
0.30319233305160814,0.30758052051227724,0.312985294694637,0.3136993716033254,0.2980189770974998
0.1271044392613728,0.11994366432253104,0.12760237700965152,0.11466121948402547,0.11548754161371884
0.18480700989897972,0.19426618093714318,0.18198626083664937,0.18627123650944974,0.19058324621931746
0.19588559828933028,0.20429264241169134,0.19862039273089027,0.197015091171,0.2041870656878909
0.349397813155704,0.3504147542208153,0.3563122859692843,0.35274333303532807,0.3512862760211794
0.26440835242919664,0.26876264571137387,0.2644262510257389,0.261903955806998,0.2614995306106539
0.19801252144359058,0.19988429833377536,0.19719482026932988,0.19396648109583522,0.19349783137690565
0.36007863904455245,0.3846176879301755,0.35566557053610043,0.3525955334464912,0.36373994336706683
0.19582421985174533,0.2065961204527197,0.19606743789614722,0.20029427652299223,0.2046888101581289
0.2986574316530443,0.29418274697649605,0.2953015016584236,0.30422622752402984,0.3151942134658014
0.15332715162993113,0.17852493524299523,0.17050585187266615,0.1529140500312157,0.15691548408443454
0.30206265356039175,0.27160765971112133,0.2838620467330211,0.28066576014781486,0.2963058748173517
0.33396222441128565,0.3501103513012529,0.35693256690520564,0.333547713806309,0.3371791643964236
0.4188242363236758,0.42102346073463476,0.44333846099929214,0.41629797612705,0.4159379639134066
0.24699033720319669,0.22748238272097465,0.24691768403234957,0.24752660329270643,0.24819029107236695
0.27481287338644356,0.24894950868209526,0.2546762902322906,0.27468625245620915,0.2563737167803998
0.09959257025481547,0.10746114865554633,0.0986454038047398,0.10239227375682279,0.10066077023651485
0.3524364224542896,0.37343530852789447,0.39220512961855136,0.3587441582050121,0.33496610027849316
