xgb_1,xgb_2,xgb_3,xgb_4,xgb_5
0.19947783648967743,0.2039305865764618,0.1943710744380951,0.1966516524553299,0.19764521718025208
0.14832328259944916,0.17012722790241241,0.18001551926136017,0.17545665800571442,0.1798436939716339
0.32327964901924133,0.3254842758178711,0.3074140250682831,0.3213079571723938,0.3166130781173706
0.21454612910747528,0.2129284143447876,0.21526308357715607,0.22304177284240723,0.22938503324985504
0.16589289903640747,0.164353609085083,0.15956808626651764,0.17236964404582977,0.15282054245471954
0.17543497681617737,0.17064659297466278,0.1547960489988327,0.14991581439971924,0.16645468771457672
0.14390738308429718,0.17055611312389374,0.16547992825508118,0.15304633975028992,0.16705064475536346
0.12068508565425873,0.1266569197177887,0.14153823256492615,0.11753752827644348,0.12950988113880157
0.16396716237068176,0.16028942167758942,0.15983369946479797,0.16296637058258057,0.16120029985904694
0.2507822513580322,0.2516646981239319,0.253445565700531,0.25645911693573,0.25583991408348083
0.15636803209781647,0.2315414547920227,0.21188390254974365,0.22309525310993195,0.2298186868429184
0.20793156325817108,0.2395773082971573,0.23784196376800537,0.213349387049675,0.23391170799732208
0.004106834996491671,0.0053972057066857815,0.003958716988563538,0.0042319330386817455,0.00496642617508769
0.00013394928828347474,0.0018716565100476146,0.0020489702001214027,0.0018924960168078542,0.002360846381634474
0.26317137479782104,0.3109269440174103,0.3526429235935211,0.31041187047958374,0.3152461647987366
0.20730891823768616,0.18616588413715363,0.18475227057933807,0.1872691661119461,0.19267287850379944
0.1941082924604416,0.18584010004997253,0.18398059904575348,0.19082653522491455,0.17406870424747467
0.19020935893058777,0.20994655787944794,0.20470744371414185,0.19475103914737701,0.2078060805797577
0.25833308696746826,0.25586676597595215,0.2606768012046814,0.2867225706577301,0.24787606298923492
0.19132786989212036,0.19698582589626312,0.19675253331661224,0.21802088618278503,0.19211678206920624
0.34775054454803467,0.35073602199554443,0.34069734811782837,0.35352954268455505,0.35661065578460693
0.37581685185432434,0.380628377199173,0.3860301673412323,0.389766126871109,0.3868997395038605
0.3336500823497772,0.3213825523853302,0.31290194392204285,0.3118269741535187,0.31397244334220886
0.1839413344860077,0.16598615050315857,0.1783711314201355,0.17079240083694458,0.17638695240020752
0.4018316864967346,0.40673261880874634,0.4134350121021271,0.39326608180999756,0.4229118227958679
0.2552732527256012,0.2673751711845398,0.2652674615383148,0.23888735473155975,0.26336655020713806
0.5099192261695862,0.35821962356567383,0.3719727098941803,0.35405367612838745,0.3584359586238861
0.5540319085121155,0.5677492618560791,0.5545216202735901,0.5453734397888184,0.5590063333511353
0.20851509273052216,0.2063286304473877,0.2049809992313385,0.19246800243854523,0.2067570835351944
0.3022654950618744,0.31034213304519653,0.2981747090816498,0.3182258903980255,0.29851284623146057
0.21597297489643097,0.2140142321586609,0.20673421025276184,0.2473284751176834,0.21178515255451202
0.005519310012459755,0.008245501667261124,0.005619029048830271,0.005396222695708275,0.007190877106040716
0.26279062032699585,0.21562109887599945,0.22234785556793213,0.2419716715812683,0.21170707046985626
0.31282293796539307,0.24432097375392914,0.24516572058200836,0.24792423844337463,0.2579098641872406
0.33096712827682495,0.3180375099182129,0.306189626455307,0.32868731021881104,0.3132930099964142
0.2572610080242157,0.2538055181503296,0.25067877769470215,0.24553658068180084,0.26866135001182556
0.09117746353149414,0.0967763140797615,0.09564081579446793,0.0937788113951683,0.09886875748634338
0.37947168946266174,0.393978089094162,0.3672659397125244,0.35842281579971313,0.3862742483615875
0.1791815459728241,0.1811942756175995,0.18196246027946472,0.18272049725055695,0.17088323831558228
0.08623381704092026,0.09373516589403152,0.09530262649059296,0.10209288448095322,0.09571011364459991
0.1876414269208908,0.21178536117076874,0.17546720802783966,0.18319347500801086,0.15638695657253265
0.14865440130233765,0.2028629332780838,0.18847154080867767,0.20991861820220947,0.21301691234111786
0.3031100630760193,0.3208771049976349,0.3482458293437958,0.3692382872104645,0.4061780571937561
0.13310013711452484,0.22770370543003082,0.24469076097011566,0.2121766209602356,0.2506469488143921
0.007094395812600851,0.014454168267548084,0.008045957423746586,0.0043927389197051525,0.0036194701679050922
0.11119865626096725,0.10348214954137802,0.1284121721982956,0.12776735424995422,0.12308172136545181
0.4240579605102539,0.390614777803421,0.3759690821170807,0.4157739281654358,0.38786306977272034
0.2172607034444809,0.23550724983215332,0.230121910572052,0.2441442757844925,0.2223884016275406
0.13951879739761353,0.15768398344516754,0.15534043312072754,0.15679378807544708,0.16183513402938843
0.0031452765688300133,0.006784689147025347,0.009206964634358883,0.003063683398067951,0.006151094101369381
0.0030015106312930584,0.00320118828676641,0.0036372237373143435,0.003169086528941989,0.001968544442206621
0.27456164360046387,0.2636841833591461,0.2753300666809082,0.2745346426963806,0.2757984697818756
0.04718384891748428,0.054418254643678665,0.049463797360658646,0.04994390532374382,0.05394493415951729
0.13677388429641724,0.16671794652938843,0.17197158932685852,0.16300927102565765,0.17866410315036774
0.2073134481906891,0.22165247797966003,0.2269076257944107,0.23464682698249817,0.2122652232646942
0.23542389273643494,0.21898533403873444,0.2190522402524948,0.22842738032341003,0.22432532906532288
0.30172157287597656,0.3127697706222534,0.3090725839138031,0.2929306924343109,0.3143908977508545
0.07328005135059357,0.06537557393312454,0.06366651505231857,0.06622505187988281,0.06430567800998688
0.16209642589092255,0.17481566965579987,0.1719341278076172,0.17850182950496674,0.1762235462665558
0.3636588156223297,0.3135497570037842,0.33703985810279846,0.29585936665534973,0.3219711184501648
0.39412903785705566,0.36517563462257385,0.4016595482826233,0.3816344738006592,0.38072746992111206
0.13354839384555817,0.1363326907157898,0.1425212323665619,0.14677724242210388,0.14477795362472534
0.13893043994903564,0.135812908411026,0.13057629764080048,0.1438063234090805,0.13573944568634033
0.41873058676719666,0.40482527017593384,0.38785117864608765,0.40781405568122864,0.3926374614238739
0.3121393024921417,0.28459861874580383,0.3286029100418091,0.31206420063972473,0.314944326877594
0.09901098906993866,0.11325608193874359,0.11689560115337372,0.10525541007518768,0.11696849763393402
0.14737968146800995,0.14674703776836395,0.1452943980693817,0.14834827184677124,0.14563775062561035
0.20878100395202637,0.24308159947395325,0.21947407722473145,0.21685869991779327,0.2173023521900177
0.01312187034636736,0.021225236356258392,0.025971097871661186,0.011145615950226784,0.020827924832701683
0.21366240084171295,0.21409454941749573,0.21584653854370117,0.2474435567855835,0.25645309686660767
0.27082306146621704,0.2931468188762665,0.2903677821159363,0.30943748354911804,0.29324162006378174
0.12549808621406555,0.14054112136363983,0.13793158531188965,0.14307619631290436,0.1347302496433258
0.28583887219429016,0.27791404724121094,0.2697407305240631,0.2928851544857025,0.275333046913147
0.2990611791610718,0.2954796552658081,0.30695629119873047,0.3075019419193268,0.3091661036014557
0.24918992817401886,0.2690516412258148,0.24749436974525452,0.2763426601886749,0.2423362284898758
0.3447601795196533,0.3159395158290863,0.3055907189846039,0.32863226532936096,0.310863196849823
0.30727437138557434,0.31195777654647827,0.33350709080696106,0.3308817744255066,0.32528936862945557
0.12431725114583969,0.13901272416114807,0.14021393656730652,0.13263653218746185,0.13140727579593658
0.21491903066635132,0.22450512647628784,0.22681353986263275,0.21951331198215485,0.2213858962059021
0.13023777306079865,0.20118962228298187,0.2057749330997467,0.19777028262615204,0.23112918436527252
0.29202690720558167,0.2931773066520691,0.2945605516433716,0.265740305185318,0.3065537214279175
0.26953932642936707,0.27492254972457886,0.2670402228832245,0.2718944549560547,0.26765504479408264
0.4430534243583679,0.40603315830230713,0.43013879656791687,0.48194047808647156,0.4903634190559387
0.13686953485012054,0.1527767926454544,0.15430456399917603,0.15554986894130707,0.15972517430782318
0.1834869384765625,0.19863438606262207,0.20428058505058289,0.18852318823337555,0.2025265246629715
0.28564944863319397,0.2782154083251953,0.29766902327537537,0.30520227551460266,0.30669209361076355
0.41604506969451904,0.3974987268447876,0.4058872163295746,0.45187267661094666,0.39390450716018677
0.17243102192878723,0.16720695793628693,0.17469146847724915,0.1595483124256134,0.16816794872283936
0.23481810092926025,0.23703746497631073,0.23346680402755737,0.24501150846481323,0.23921243846416473
0.1855325549840927,0.19465290009975433,0.19392254948616028,0.18272486329078674,0.20485897362232208
0.16348214447498322,0.15172481536865234,0.1582030951976776,0.139872208237648,0.1700858175754547
0.2773008942604065,0.26715052127838135,0.2767879068851471,0.29047971963882446,0.26400893926620483
0.2615663707256317,0.26197493076324463,0.276559054851532,0.2748225927352905,0.25787243247032166
0.07575810700654984,0.07520956546068192,0.08615801483392715,0.07224786281585693,0.07803352177143097
0.2460595816373825,0.26808643341064453,0.243211030960083,0.2828764021396637,0.22959782183170319
0.24869023263454437,0.24812476336956024,0.2532055675983429,0.24490392208099365,0.24979592859745026
0.17461924254894257,0.18649756908416748,0.1937481313943863,0.17947809398174286,0.1904207468032837
0.5497795939445496,0.5276169180870056,0.49506574869155884,0.5463325381278992,0.49622592329978943
0.3164092004299164,0.343855619430542,0.328102171421051,0.3304656744003296,0.33250486850738525
0.2932721674442291,0.3202778100967407,0.31071630120277405,0.29534193873405457,0.2891097664833069
0.23140093684196472,0.2194724678993225,0.22363977134227753,0.2354779988527298,0.2145673781633377
0.4993409216403961,0.42054247856140137,0.44942694902420044,0.39042460918426514,0.40962499380111694
0.04969114065170288,0.05480733886361122,0.041333314031362534,0.04291323944926262,0.03546358644962311
0.07077623903751373,0.08084974437952042,0.07429125905036926,0.09035194665193558,0.07896743714809418
0.25660958886146545,0.2752494812011719,0.27018919587135315,0.25989246368408203,0.2781294584274292
0.15549904108047485,0.15554304420948029,0.1557598114013672,0.16054539382457733,0.16433420777320862
0.03157174587249756,0.041443657130002975,0.028066616505384445,0.020381059497594833,0.022097770124673843
0.13829956948757172,0.16455720365047455,0.16225683689117432,0.1497872918844223,0.13895158469676971
0.08567853271961212,0.08971446752548218,0.08829580992460251,0.08497083187103271,0.08029673993587494
0.07742372155189514,0.08486005663871765,0.09097272902727127,0.07710325717926025,0.0851173996925354
0.10846325755119324,0.11875756829977036,0.1128806620836258,0.11575871706008911,0.11423668265342712
0.10501594096422195,0.11207199841737747,0.10230784118175507,0.10426748543977737,0.09703350067138672
0.001424388843588531,0.009185935370624065,0.009659554809331894,0.011410665698349476,0.011324789375066757
0.1381785273551941,0.1390964239835739,0.1331014633178711,0.1336800903081894,0.1378922313451767
0.22171388566493988,0.1966840773820877,0.1920633465051651,0.20676261186599731,0.20273132622241974
0.36416375637054443,0.3712182343006134,0.37070944905281067,0.364853173494339,0.4055742919445038
0.3047002851963043,0.3059914708137512,0.30666279792785645,0.3047958016395569,0.3259859085083008
0.059032585471868515,0.08411853760480881,0.061690326780080795,0.04605364054441452,0.04417244717478752
0.19835592806339264,0.19514381885528564,0.20240521430969238,0.21354995667934418,0.1951322853565216
0.21019554138183594,0.21137747168540955,0.21535177528858185,0.2395346760749817,0.21303847432136536
0.31337669491767883,0.29315316677093506,0.27738890051841736,0.290958046913147,0.3039691746234894
0.0012826070887967944,0.004087023437023163,0.0013410968240350485,0.0004875651793554425,0.0003168263065163046
0.17125052213668823,0.1837405264377594,0.18896132707595825,0.16728909313678741,0.1927570402622223
0.21848708391189575,0.22376810014247894,0.226462259888649,0.256144255399704,0.2197888195514679
0.21571281552314758,0.2240055501461029,0.1977311372756958,0.22914309799671173,0.20914724469184875
0.21670956909656525,0.21354757249355316,0.222544863820076,0.20180201530456543,0.23382744193077087
0.205892875790596,0.20837265253067017,0.22322048246860504,0.19060204923152924,0.21801738440990448
0.2068270593881607,0.20568175613880157,0.2040742188692093,0.20112961530685425,0.1956208050251007
0.12714503705501556,0.13062076270580292,0.12321648746728897,0.12110835313796997,0.12357468903064728
0.26035308837890625,0.2696187496185303,0.2631612718105316,0.27072644233703613,0.2695043981075287
0.26192957162857056,0.2752561569213867,0.28726136684417725,0.25798675417900085,0.2795935273170471
0.17816178500652313,0.16564849019050598,0.16033194959163666,0.19156800210475922,0.1684352308511734
0.2343074530363083,0.22643427550792694,0.23201417922973633,0.24230889976024628,0.23268689215183258
0.16297660768032074,0.16009078919887543,0.17197467386722565,0.1770847737789154,0.16880539059638977
0.5481342077255249,0.5675301551818848,0.5275885462760925,0.5609015226364136,0.5262855887413025
0.3144493103027344,0.3167220950126648,0.2936134934425354,0.3324328362941742,0.28051894903182983
0.01295090839266777,0.02085561864078045,0.022481461986899376,0.011233808472752571,0.02003617025911808
0.08547364175319672,0.10232914984226227,0.09650146961212158,0.08605343848466873,0.09219115227460861
0.48725345730781555,0.4445209503173828,0.4159259796142578,0.4928849935531616,0.44570404291152954
0.20742151141166687,0.202058345079422,0.2122747004032135,0.19706107676029205,0.2001083642244339
0.009038113988935947,0.011130060069262981,0.00900039542466402,0.008525394834578037,0.011489883065223694
0.08008463680744171,0.08393963426351547,0.08233413845300674,0.08383059501647949,0.07863505929708481
0.36081716418266296,0.24759921431541443,0.24441584944725037,0.23711562156677246,0.22450534999370575
0.2607681453227997,0.27287566661834717,0.28473103046417236,0.24943497776985168,0.2661948800086975
0.25075677037239075,0.2502562701702118,0.24604664742946625,0.23954464495182037,0.2564677596092224
0.07095202803611755,0.1336749792098999,0.12416747957468033,0.12344661355018616,0.12556816637516022
0.2260444015264511,0.19450421631336212,0.22040362656116486,0.2264920324087143,0.19542941451072693
0.2185349017381668,0.22168003022670746,0.21849998831748962,0.21551811695098877,0.22215038537979126
0.10048624873161316,0.10470307618379593,0.09968569874763489,0.11811765283346176,0.1003943681716919
0.2244223654270172,0.2521529197692871,0.22640974819660187,0.24656952917575836,0.21678535640239716
0.3357158899307251,0.3061945140361786,0.31831035017967224,0.32692262530326843,0.30823031067848206
0.3138934373855591,0.29110589623451233,0.2959485650062561,0.30018341541290283,0.3103123903274536
0.22740790247917175,0.20608654618263245,0.2032407969236374,0.2151297628879547,0.21021932363510132
0.24998211860656738,0.23872004449367523,0.23780663311481476,0.23593519628047943,0.2407068908214569
0.21811385452747345,0.21948711574077606,0.23561473190784454,0.21379905939102173,0.22322100400924683
0.4744970202445984,0.4204404652118683,0.4642367660999298,0.4943261444568634,0.44068628549575806
0.2311730533838272,0.22889745235443115,0.24753129482269287,0.23625265061855316,0.24508698284626007
0.12913218140602112,0.1401950567960739,0.1330302655696869,0.12042500078678131,0.11812831461429596
0.17515140771865845,0.177284836769104,0.1687960922718048,0.1669112741947174,0.1657143533229828
0.332831472158432,0.3701828420162201,0.34584641456604004,0.2944612205028534,0.37043461203575134
0.02596248872578144,0.05216626450419426,0.04475533962249756,0.04960113763809204,0.05017167329788208
0.2518634796142578,0.24243634939193726,0.24402081966400146,0.2363985776901245,0.2604527771472931
0.09465393424034119,0.10372814536094666,0.11013138294219971,0.09686623513698578,0.10750077664852142
0.33461853861808777,0.3219091296195984,0.34763646125793457,0.34819817543029785,0.3358516991138458
0.002280021319165826,0.0022987648844718933,0.0028467634692788124,0.00205277930945158,0.0017349609406664968
0.002798211295157671,0.006497577298432589,0.002340889535844326,0.0010676882229745388,0.0008268108940683305
0.14831651747226715,0.1422877460718155,0.14820995926856995,0.14016848802566528,0.14487403631210327
0.15925081074237823,0.15277516841888428,0.16572409868240356,0.16266807913780212,0.1608876883983612
0.10088405013084412,0.16553577780723572,0.16319623589515686,0.1630864441394806,0.16531077027320862
0.41456401348114014,0.3356498181819916,0.3657436668872833,0.32776108384132385,0.3572263717651367
0.0015481985174119473,0.01016069483011961,0.010370485484600067,0.011122023686766624,0.010736504569649696
0.0038403065409511328,0.008910419419407845,0.003564591519534588,0.0014520349213853478,0.001256048446521163
0.29033520817756653,0.2886708378791809,0.32761719822883606,0.3305675983428955,0.3071889281272888
0.005057615227997303,0.01280498318374157,0.006019215099513531,0.00236292602494359,0.0020752698183059692
0.12038121372461319,0.1366136223077774,0.13033802807331085,0.1435091644525528,0.13306084275245667
0.36368119716644287,0.3632717430591583,0.353415846824646,0.36090272665023804,0.36076441407203674
0.1754424124956131,0.2195989489555359,0.21314725279808044,0.21903669834136963,0.20854973793029785
0.1527516394853592,0.14807671308517456,0.17208336293697357,0.1401500701904297,0.15755236148834229
0.1831343173980713,0.19198006391525269,0.1983027458190918,0.17358170449733734,0.19918015599250793
0.22682511806488037,0.2319866120815277,0.24150720238685608,0.22657392919063568,0.2396102100610733
0.11956726759672165,0.11455332487821579,0.10713198035955429,0.12905743718147278,0.12443315237760544
0.027606580406427383,0.04398716613650322,0.0502324216067791,0.04585527628660202,0.0511944554746151
0.10333671420812607,0.08102919161319733,0.09414087235927582,0.10254573076963425,0.11084278672933578
0.011835367418825626,0.015330334194004536,0.0116256820037961,0.010952203534543514,0.013353445567190647
0.24943313002586365,0.23131543397903442,0.2378663718700409,0.23241408169269562,0.23744171857833862
0.1677861511707306,0.16734641790390015,0.194683238863945,0.14424817264080048,0.19747646152973175
0.5031988024711609,0.4346805512905121,0.48310187458992004,0.4864349067211151,0.48121559619903564
0.23977667093276978,0.22692544758319855,0.2609412372112274,0.25916486978530884,0.2571178674697876
0.26831763982772827,0.24449831247329712,0.24933665990829468,0.28286662697792053,0.2662604749202728
0.3938937783241272,0.3542160391807556,0.3765467703342438,0.4414335787296295,0.3925244212150574
0.3285263478755951,0.3515996038913727,0.32923948764801025,0.30059200525283813,0.27522605657577515
0.20209865272045135,0.26040196418762207,0.2777739465236664,0.2542615830898285,0.25553712248802185
0.29887551069259644,0.3397640287876129,0.328267902135849,0.3676261007785797,0.3352515697479248
0.20267784595489502,0.21113984286785126,0.1961454153060913,0.20074303448200226,0.20002233982086182
0.16015782952308655,0.17844681441783905,0.17323505878448486,0.13669633865356445,0.14244019985198975
0.17795702815055847,0.19769424200057983,0.17981217801570892,0.18912509083747864,0.15763182938098907
0.2927297353744507,0.2791118323802948,0.29111942648887634,0.2751130759716034,0.2761397063732147
0.45597726106643677,0.3617173135280609,0.399051696062088,0.5488377213478088,0.5512666702270508
0.23476389050483704,0.2248065024614334,0.23469999432563782,0.23131528496742249,0.23724265396595
0.16795113682746887,0.19574548304080963,0.17229361832141876,0.1711917668581009,0.177082359790802
0.1480165272951126,0.1593833863735199,0.16344551742076874,0.15362831950187683,0.15236853063106537
0.17672735452651978,0.16442759335041046,0.17545808851718903,0.1452844887971878,0.1760764718055725
0.1260530948638916,0.13986927270889282,0.1479301005601883,0.1358276605606079,0.13888154923915863
0.005179855041205883,0.007040688768029213,0.005383727140724659,0.00452472735196352,0.006627398543059826
0.1727931797504425,0.18308061361312866,0.17721517384052277,0.17612142860889435,0.17905917763710022
0.08554624021053314,0.10396317392587662,0.08481163531541824,0.09363175928592682,0.08803298324346542
0.13434068858623505,0.15314781665802002,0.1496105045080185,0.1399097442626953,0.14401212334632874
0.11247976869344711,0.11898418515920639,0.13131943345069885,0.09979866445064545,0.12029208242893219
0.196971595287323,0.21750397980213165,0.20698678493499756,0.2059345543384552,0.2159205824136734
0.35559573769569397,0.3482140898704529,0.35987189412117004,0.3323182463645935,0.36003804206848145
0.15343450009822845,0.1479598879814148,0.13158047199249268,0.1498081237077713,0.13963156938552856
0.3544057607650757,0.3304937183856964,0.32430610060691833,0.33354365825653076,0.3343139588832855
0.009326044470071793,0.009377863258123398,0.009382050484418869,0.009633556939661503,0.007928803563117981
0.19633425772190094,0.22908347845077515,0.21850736439228058,0.20746859908103943,0.22660867869853973
0.37255969643592834,0.354606568813324,0.370073139667511,0.3605019748210907,0.3730549216270447
0.2974611520767212,0.2685989439487457,0.27608028054237366,0.27022141218185425,0.2676127552986145
0.07681309431791306,0.08642441034317017,0.10262472182512283,0.06913061439990997,0.08904524892568588
0.10524719208478928,0.12605606019496918,0.11508037149906158,0.12838248908519745,0.12111837416887283
0.11651592701673508,0.11511265486478806,0.1232156902551651,0.11291537433862686,0.10209286212921143
0.047014374285936356,0.06230251491069794,0.04817557707428932,0.041069429367780685,0.04108577221632004
0.06655632704496384,0.07876427471637726,0.07112465798854828,0.05496789887547493,0.05219034105539322
0.0915960893034935,0.10623063892126083,0.08792158961296082,0.09014257043600082,0.09192159026861191
0.09164194017648697,0.09804268926382065,0.09445679932832718,0.10472217202186584,0.08645917475223541
0.29587337374687195,0.3214670717716217,0.319614440202713,0.2923940420150757,0.30885571241378784
0.15401001274585724,0.14872099459171295,0.151619553565979,0.16229715943336487,0.16164490580558777
0.09758157283067703,0.09037914127111435,0.10079282522201538,0.0913560539484024,0.09490828961133957
0.30862098932266235,0.28442859649658203,0.2834201455116272,0.27323561906814575,0.3022555410861969
0.2169184535741806,0.21036019921302795,0.2163821905851364,0.21816231310367584,0.19987350702285767
0.33319607377052307,0.2938880920410156,0.30763131380081177,0.2843252122402191,0.35283011198043823
0.033361949026584625,0.04329339414834976,0.031912896782159805,0.021944943815469742,0.027973433956503868
0.17404569685459137,0.18973775207996368,0.1990938037633896,0.18180692195892334,0.18643538653850555
0.1671770215034485,0.17710357904434204,0.18728631734848022,0.17997507750988007,0.17873619496822357
0.25534486770629883,0.26348990201950073,0.272308886051178,0.2476584017276764,0.2681402564048767
0.19540412724018097,0.20545895397663116,0.2048669457435608,0.2005113661289215,0.19789908826351166
0.08995569497346878,0.08563117682933807,0.07460720092058182,0.09551601111888885,0.07728178799152374
0.21917633712291718,0.21063965559005737,0.20550768077373505,0.20707307755947113,0.21834762394428253
0.2659671902656555,0.21039582788944244,0.25069156289100647,0.23856422305107117,0.2953903377056122
0.26027628779411316,0.22065871953964233,0.21019743382930756,0.22471983730793,0.2030729055404663
0.009251520968973637,0.011807450093328953,0.009181292727589607,0.009429899975657463,0.011527524329721928
0.14525377750396729,0.16656310856342316,0.1524980366230011,0.14594967663288116,0.15436021983623505
0.19707372784614563,0.2144032120704651,0.2125241756439209,0.21613045036792755,0.21276502311229706
0.09918669611215591,0.0884208232164383,0.092462919652462,0.08385542780160904,0.08767255395650864
0.28288277983665466,0.2606161832809448,0.2581389844417572,0.2677890360355377,0.2751145362854004
0.5552281141281128,0.5295698642730713,0.5386928915977478,0.5780320763587952,0.5472953915596008
0.18551892042160034,0.164279043674469,0.1671193391084671,0.1528947800397873,0.1649496704339981
0.1405569165945053,0.1749032735824585,0.1745339035987854,0.16427139937877655,0.17339934408664703
0.3445734679698944,0.3192346692085266,0.3409218192100525,0.3144056797027588,0.3325597941875458
0.41740503907203674,0.41153189539909363,0.40085962414741516,0.39075273275375366,0.45423683524131775
0.25465595722198486,0.2461286038160324,0.2303808182477951,0.24200350046157837,0.23691809177398682
0.28060874342918396,0.28693804144859314,0.2954227328300476,0.2695040702819824,0.3043445944786072
0.35438644886016846,0.2900949716567993,0.296688973903656,0.2737036645412445,0.3014933168888092
0.309003084897995,0.29770997166633606,0.29343196749687195,0.32919448614120483,0.3012421429157257
0.023174703121185303,0.03120293840765953,0.03519377484917641,0.01924939453601837,0.03160938620567322
0.24837978184223175,0.2284763753414154,0.2198888659477234,0.24165882170200348,0.22371836006641388
0.04477832093834877,0.07254976034164429,0.0647565945982933,0.07440772652626038,0.07223999500274658
0.3724971115589142,0.35767224431037903,0.34493550658226013,0.36337581276893616,0.35128170251846313
0.05689045041799545,0.06688150763511658,0.06913549453020096,0.05912768095731735,0.05959393456578255
0.6359812021255493,0.534267246723175,0.6410819888114929,0.7330538630485535,0.7536048889160156
0.1293461173772812,0.1482640504837036,0.1260109543800354,0.12986071407794952,0.13314495980739594
0.2561582624912262,0.2641049921512604,0.25431153178215027,0.2538922429084778,0.2537863850593567
0.08256351202726364,0.08181627839803696,0.08994889259338379,0.07311760634183884,0.08962159603834152
0.3032466769218445,0.3429231345653534,0.3194188177585602,0.31906411051750183,0.3091239035129547
0.18605132400989532,0.24791955947875977,0.2624407410621643,0.2701348662376404,0.24839331209659576
0.5053408741950989,0.49725839495658875,0.5045827627182007,0.4792307913303375,0.4907376170158386
0.3599035143852234,0.35514864325523376,0.3583280146121979,0.3497423529624939,0.37101423740386963
0.2847030460834503,0.2779843509197235,0.2826639413833618,0.2941111922264099,0.3236945867538452
0.23020824790000916,0.28071585297584534,0.2478455752134323,0.20676858723163605,0.1917838156223297
0.10905471444129944,0.11466731876134872,0.10529141128063202,0.10910782217979431,0.10898065567016602
0.24326775968074799,0.2654912769794464,0.22135983407497406,0.24322955310344696,0.22971974313259125
0.17471402883529663,0.16883142292499542,0.19034911692142487,0.19219659268856049,0.18151241540908813
0.06638637185096741,0.06031079962849617,0.06289581954479218,0.06379346549510956,0.06883900612592697
0.21431048214435577,0.18581709265708923,0.18607713282108307,0.18546940386295319,0.1819121539592743
0.2506750822067261,0.2484690099954605,0.2649243175983429,0.24908553063869476,0.2485678493976593
0.4086095094680786,0.37650200724601746,0.4222554564476013,0.3644654154777527,0.4579623341560364
0.3826736807823181,0.4376266598701477,0.4105009436607361,0.3235112428665161,0.30506783723831177
0.30881467461586,0.3066399097442627,0.3182975947856903,0.32529357075691223,0.3309929370880127
0.1245480328798294,0.1318540871143341,0.12302739173173904,0.111336350440979,0.10110487043857574
0.420274943113327,0.4265081286430359,0.34379929304122925,0.4314248859882355,0.3483336269855499
0.012914514169096947,0.02140650898218155,0.02555147558450699,0.012113651260733604,0.02116730809211731
0.14625602960586548,0.1716281622648239,0.1428917646408081,0.1520727425813675,0.12486377358436584
0.2451317310333252,0.23318618535995483,0.2304796725511551,0.2320377677679062,0.23585936427116394
0.09978348016738892,0.0957745760679245,0.09315205365419388,0.09246878325939178,0.08820866793394089
0.27512022852897644,0.26456815004348755,0.2585257589817047,0.26834636926651,0.26973414421081543
0.23163838684558868,0.22177505493164062,0.22051696479320526,0.23750104010105133,0.2220837026834488
0.33506959676742554,0.33434048295021057,0.34566205739974976,0.32339879870414734,0.3436543941497803
0.29710668325424194,0.2855253219604492,0.2905624210834503,0.2856266498565674,0.2905556857585907
0.01269553229212761,0.01511462777853012,0.011486563831567764,0.01119767501950264,0.014203818514943123
0.21123354136943817,0.2257722169160843,0.2329668551683426,0.22110451757907867,0.2234904170036316
0.08596654236316681,0.0959688127040863,0.09221364557743073,0.08880294859409332,0.08576487749814987
0.13683541119098663,0.13146382570266724,0.1390746831893921,0.14136385917663574,0.13527634739875793
0.10911481082439423,0.1252157837152481,0.11627472937107086,0.10245788097381592,0.1186012253165245
0.2352459728717804,0.22441942989826202,0.22532862424850464,0.23807740211486816,0.22280381619930267
0.08724404871463776,0.08916963636875153,0.09737476706504822,0.09297437220811844,0.07445376366376877
0.11825013905763626,0.11721551418304443,0.11690258979797363,0.1100594624876976,0.11488815397024155
0.012814638204872608,0.020579013973474503,0.01891961321234703,0.021430861204862595,0.023733746260404587
0.1746896356344223,0.19244824349880219,0.19215239584445953,0.19147883355617523,0.18394678831100464
0.08764602988958359,0.08176017552614212,0.08264792710542679,0.08671082556247711,0.09007073193788528
0.00514951953664422,0.0070793842896819115,0.005086002871394157,0.0037886416539549828,0.006199320778250694
0.4122161567211151,0.43350064754486084,0.3957292139530182,0.47308826446533203,0.44612833857536316
0.2559201419353485,0.23886172473430634,0.24602799117565155,0.24032175540924072,0.23640650510787964
0.32841429114341736,0.3091277778148651,0.3191322982311249,0.3091491460800171,0.3289710283279419
0.24028222262859344,0.23331160843372345,0.2401370108127594,0.2283984124660492,0.23859372735023499
0.1764117032289505,0.19452357292175293,0.1828009933233261,0.16363821923732758,0.17700135707855225
0.0911591649055481,0.09850940108299255,0.10045094788074493,0.12468034029006958,0.1268775761127472
0.07032839953899384,0.07828512787818909,0.06672634184360504,0.07965056598186493,0.07536645233631134
0.21197687089443207,0.233528733253479,0.21283061802387238,0.2051035761833191,0.1877049058675766
0.19857007265090942,0.19973254203796387,0.22594885528087616,0.2170022875070572,0.2215411514043808
0.16529272496700287,0.1357305943965912,0.13494561612606049,0.15036477148532867,0.13638347387313843
0.3378220498561859,0.2179507315158844,0.202818363904953,0.21644701063632965,0.20966924726963043
0.3841284513473511,0.3820238411426544,0.36327752470970154,0.3614450991153717,0.356575071811676
0.06412215530872345,0.06152022257447243,0.05786034092307091,0.05453985184431076,0.06238775700330734
