cat_1,cat_2,cat_3,cat_4,cat_5
0.2209907173953807,0.21318840655863003,0.18607104021546117,0.19284647264651372,0.16205509242871302
0.007059564025636504,0.020157790805747117,0.010921602142738096,0.014951925968984979,0.008237655746361266
0.13266338975122877,0.11460670577127868,0.11910267967013147,0.13510837915882573,0.14775988843019258
0.15713385386197937,0.16430188999106815,0.16719348655817143,0.18654286506083081,0.18511195840258954
0.04710431377319701,0.048859106460438895,0.03835439662893272,0.06762835361386363,0.07346890569991045
0.005325771672404321,0.0116464620975566,0.005816368774378131,0.012688972170642365,0.005494095831041789
0.265366341491132,0.26736340374321604,0.2642131611616021,0.29866577916012127,0.26189604015225126
0.3223463101467184,0.30372483586053706,0.2581821770682161,0.2274583660988963,0.31195979359793213
0.15138025424185966,0.11876177455285317,0.1354365264530264,0.14678813444546612,0.12395606075186383
0.21936951031493887,0.24811283307636828,0.2360699667754355,0.22615898296822048,0.20886847090975266
0.13545577992386956,0.14845968706283114,0.14826146000200635,0.15247734601273474,0.1387991153602226
0.10954276316835669,0.12051997535647183,0.0879074938269946,0.1199643473628788,0.1432764290483151
0.1297985791770805,0.11725431751048387,0.11208091080819296,0.12197810660786858,0.1177590137366681
0.15737216343220917,0.17638767963682217,0.16742891577080668,0.15115163496680656,0.1642911381522171
0.2459855217470689,0.23932840554482382,0.217528964350694,0.2006243835031604,0.22925766452509685
0.12613034143009866,0.11330133974129454,0.1170425859584999,0.12790806639977798,0.14230074544079607
0.16304505587145882,0.14098279028884902,0.15027987362455486,0.16444858901873735,0.12536714736198296
0.19025936005764946,0.22611934919438972,0.20283375466069523,0.211110977926828,0.2051302139259481
0.14947770151343795,0.1407842550369933,0.13533933012872315,0.11924750126069321,0.138325328828768
0.14589487349334807,0.11078524204635067,0.13870265747683766,0.15158560956750927,0.1387028591992261
0.08790307451777049,0.09225993231816837,0.056051890594499575,0.07637778531968516,0.090310699374082
0.17866854795520157,0.1680341449602735,0.17677580671971338,0.1778599204535073,0.18860992192462342
0.13306081295772668,0.19202221432613661,0.17148825927668074,0.1229922476182903,0.15935566747032548
0.2536039119434659,0.23283273017031295,0.21661995504738668,0.21591130117831775,0.22233168931657485
0.3379372583329459,0.2966247472333365,0.28287985991568665,0.3122678525439487,0.31211934828941384
0.16754218081926403,0.20813137823390254,0.18206311106450748,0.1662298132083599,0.18188463919113074
0.34654310479803574,0.2993117780443576,0.3236981833532135,0.34356556099743507,0.2883314863364774
0.27435411582096547,0.2833414011319972,0.2420768067275584,0.23886981300875668,0.23446688988559766
0.1812618197361142,0.17155891757769087,0.18980767610320723,0.18030991348214237,0.1783111709866291
0.2673140132794966,0.28799079236439484,0.28343674942752733,0.28514491422414806,0.2913105972828177
0.13183316048457971,0.1616742029301494,0.15328643389041008,0.16526056592209867,0.16494742484250718
0.22976321523438772,0.27020499024887046,0.26305441769726223,0.24421425865691113,0.26378718365327414
0.15404710173616853,0.17136368356144707,0.15543190186103337,0.15241938264357072,0.1319218960822731
0.11802788277486263,0.1341505960078907,0.1371765708575143,0.13472579883917993,0.161548079759762
0.2760485200814355,0.28754285450065964,0.2838212854004862,0.26775940705263707,0.3204368859372679
0.037770581933691066,0.037708624934653164,0.05910641140136956,0.062291968604344085,0.02869010281350622
0.2416365091850661,0.24660431746119613,0.24713994867732336,0.24538808361855502,0.26689541921187737
0.16492531112825182,0.15072886421106071,0.15597824025898885,0.16807962548240585,0.14595269171552241
0.11029137173143551,0.09314046847632575,0.10403990458590356,0.10509673183051495,0.08955939304488854
0.1262752268684617,0.1222707648231152,0.11176022676216124,0.1397044555570152,0.12279369293576145
0.3378663272131445,0.31661056618706285,0.3656948861655575,0.31425669471275264,0.3528452945972252
0.35744833160911105,0.32128327955152136,0.31939477146645384,0.3185381661035456,0.38166759822363905
0.2379650644741751,0.23372593788848356,0.26219673629482476,0.23053578376200695,0.23325379333964433
0.10244010452709548,0.07874945808594588,0.07696026455734935,0.08879383256147969,0.08997761530715064
0.23211280517837002,0.19386938852387017,0.20877697924603789,0.2577030989431437,0.2324547905705759
0.03791244651255824,0.03904992204443076,0.02714093801631891,0.00942449852720536,0.03425485101466275
0.08083409704938757,0.08983038276417019,0.08811840246974137,0.0881490683956656,0.07874560476319468
0.15277671748362773,0.14975496713892003,0.16504292944737856,0.15464195530290772,0.18192154513314993
0.47963391807512373,0.3900285519847047,0.4171090006128383,0.4097349001663862,0.4404148022374157
0.09825872613543656,0.08771029999264245,0.092039199586908,0.09972411791392778,0.10120456262781893
0.23481682296192452,0.22955495377829954,0.17964881405920624,0.19478542343018382,0.1654329557998825
0.08616771375063327,0.07958427538398274,0.0883733669840342,0.09839291641372158,0.09772344641180476
0.08911570214456836,0.09597459354389846,0.09284209587165695,0.09063408812002448,0.14793400370095292
0.09561100835609546,0.08726275913142754,0.09295965775648136,0.08831172872944994,0.09678531173489394
0.2685630823524305,0.2559143829855219,0.28911646988810363,0.2689600304509881,0.2682121511768466
0.16382214640619724,0.1270326062543752,0.15823413252319313,0.17670091631112636,0.15886461696858545
0.018609965356920676,0.041163486322756807,0.015211013166023695,0.03484682507534524,0.038528532195614695
0.16066014286161306,0.15581197759553136,0.1414383163214973,0.14859994236163396,0.1339718480028275
0.17036342006171373,0.15008752110335755,0.14899412948653112,0.14490498180977063,0.16741897383731086
0.14074846671114677,0.16590575146761702,0.1275623296217254,0.13736204628889812,0.1479359347628812
0.35852314139242314,0.3353910045783192,0.3246342083106636,0.40481196756323956,0.33343440784723444
0.0946884590850315,0.08493372834501285,0.07876848532055057,0.11198357074676353,0.09461929845114778
0.18517688734237078,0.1493139595456841,0.14846330968123908,0.16737504264081648,0.1354877175132087
0.2826279643177817,0.2757298400279635,0.25915055694671973,0.2618013110141685,0.23436123253262572
0.1221792333143202,0.10042744096396009,0.09935784128456278,0.09759800899740612,0.12067702004672046
0.1623535983870897,0.21462895303489407,0.18259371733642815,0.19031235136720115,0.16475488391639065
0.18742831720461403,0.21194084962658857,0.19340629517099447,0.18849319200090078,0.22295064118022498
0.14200062057382729,0.15763665089807802,0.16264644577808082,0.1451970264928261,0.14484155819949013
0.18459824254189414,0.21867673860191272,0.20547372202592967,0.1857239969231517,0.1526876126753646
0.10599485622456219,0.10134397431301613,0.10023624210501332,0.10075011180402207,0.10744590870286508
0.25014784937996415,0.2047651771697014,0.22206829186355057,0.23927492306051346,0.24415897464260272
0.10775162035901663,0.09996763125712721,0.09877939020051328,0.09877538107485814,0.10445919233018996
0.31238773390940766,0.3815538303649348,0.3120464425540442,0.3389673379582823,0.2875704175557445
0.39051454588705975,0.3758210964311051,0.4116753590843907,0.3529261582652502,0.345175840772451
0.05249293526144363,0.06836389581640319,0.06607837430177697,0.07980397740218374,0.06387584466943168
0.19531304180803274,0.1749556864522589,0.19057962665273426,0.19004424387660784,0.17768852731735457
0.07926821446898055,0.09732305125781474,0.06740238644697842,0.07202357945818266,0.0906413597133267
0.20944267992769425,0.22594771382769094,0.20871591909245127,0.19041256988793784,0.2391022584150467
0.42802097022486,0.3949353515447782,0.4044786460367423,0.39159044216214706,0.34892723507226414
0.19226598238121542,0.1941686401062156,0.2033465307526969,0.19849334455395257,0.2255428193028268
0.045016668045241,0.028639997657909415,0.04872555699900293,0.04487759290190987,0.046151268605101846
0.4824857347191868,0.47680602633089075,0.522205120094973,0.4822588618351321,0.44958872515037923
0.28763614455383446,0.2876136107073047,0.30976022741334763,0.25782170259266457,0.29410375447930087
0.10952878120581737,0.1156379702606568,0.11616705626966756,0.1227538179693881,0.11933748914785043
0.1364913243809737,0.12844598956310532,0.11145356336822974,0.12313182782082545,0.11016775116081662
0.14421993959606866,0.12516680550166545,0.12892516936112938,0.14699677894715718,0.13734761762089506
0.06965419610049585,0.07601807790230805,0.06636338765116238,0.05897061189106409,0.06639555397597184
0.2435371641524294,0.234996290515729,0.23859866917446615,0.24383870384329281,0.2656532902178635
0.4724981319522003,0.39588195805376697,0.3922285809690566,0.37934183400823884,0.4390196641317223
0.12887662851124657,0.13296221158430901,0.14950009141935353,0.13942716555855578,0.09292263770171715
0.19902410236780413,0.17158285125544487,0.1843613120369652,0.1873675318258221,0.1828057378762721
0.18908292243961802,0.19929679071973813,0.19066147785612386,0.1550393783362464,0.15281956503183625
0.10007863944548072,0.09638900322643465,0.11391538230093291,0.11049777154063666,0.07751853968860371
0.2697336703033544,0.29928987610574087,0.28271074507858435,0.2902357596287553,0.2796570946043057
0.15118487002266737,0.17564941212551427,0.12463837097332575,0.1555294637188049,0.14298412541634667
0.25748592263042747,0.2481378915379366,0.2572829555215548,0.281506849937729,0.25888768966494513
0.12289210563057482,0.13131669121751377,0.1279351830613132,0.11403822680238589,0.11266246489340474
0.2915474490666402,0.31621417371640953,0.2861211344662708,0.33247150307583334,0.27588544294968914
0.23342901407552696,0.2477777603816557,0.2317391522380828,0.20903695754277665,0.2526350924048571
0.1587061288591905,0.16378705824048642,0.1401446143338045,0.15257334761248414,0.16683544825301322
0.13084831658257434,0.11449555320818615,0.12484313441264643,0.13567856289257013,0.14533372143755507
0.31383360720646075,0.3420092294243401,0.2992184542144877,0.27790310816181185,0.32603089640146676
0.1261856917754925,0.12022325810297846,0.12500159310378064,0.12237620239490976,0.0937873687407106
0.30498869100099735,0.31218117883370183,0.2830435604311612,0.29948495218045346,0.32644405726773923
0.2296403673866045,0.2355330020445661,0.2063951001072151,0.18728771394827573,0.186650269111973
0.10407835436843081,0.10738860873350214,0.09483499555191825,0.09856812428849783,0.13628310719548245
0.1954620558210476,0.15745935191043092,0.18918113163836875,0.1859364351793842,0.16829930285569747
0.25830459393549227,0.28341222729250404,0.29306166640811154,0.2851864868159292,0.25377548358790986
0.24908165827789616,0.2927187815905932,0.2722319060494553,0.2716244163429574,0.256200364566824
0.14557759235904946,0.1749481142667677,0.1622899959641904,0.14853079712572145,0.14799210631056992
0.07599894893622952,0.06565399734081885,0.07693212072030324,0.07452169508819048,0.08832185298996387
0.19661247621176745,0.20851469652898713,0.24828988503641183,0.22382955829584097,0.20865976722568882
0.1572740549716536,0.18002848699103044,0.1662225731694392,0.15609064415096982,0.18624909665067552
0.15780446212574953,0.19913122228202706,0.14969670975171157,0.15186820629817616,0.1920354380408065
0.14065066233920884,0.169548008083389,0.13228744586596428,0.1324589828034565,0.16084287038377812
0.07273376852483628,0.09386418145932399,0.08584305016896907,0.06644769006207432,0.08837129460766664
0.16005978647307367,0.18009464294720823,0.1656881142713453,0.17301512889972068,0.19721690397305622
0.20851079788750754,0.21783634224706927,0.22835704868891937,0.21572807979574093,0.21218413366857886
0.13406322279922012,0.1044828723405251,0.13372035507181,0.12923270142016813,0.14407688680935102
0.22589416220443445,0.20350218035277937,0.21108474116355055,0.2090316488429063,0.24038625428083552
0.13302396763473814,0.14947256200300774,0.1373192116766392,0.14534852146338711,0.16394207290954063
0.21446451867588134,0.17174282738054197,0.1804538031123364,0.2115543626833703,0.19029839257121675
0.12942529290426166,0.12707038267569906,0.12138129095484376,0.1338486954044219,0.12602214979810875
0.1429243179060899,0.15263928688819792,0.12806626522364492,0.15836126457712266,0.14770309545776503
0.3532381145551605,0.3000404056643466,0.31201563820607964,0.3701137827722244,0.3052333010522015
0.18826175136304849,0.1639001266191391,0.17744635928746497,0.2033183268972242,0.15707077627227842
0.35753388020531823,0.3343793182962557,0.28008722619334603,0.2803739572394371,0.34504589544006703
0.07286376116447302,0.0737011598678728,0.0487285288100242,0.06273331260890498,0.08050089263284606
0.1510186981049926,0.16370672291245467,0.14935335751291512,0.15128521896273747,0.16214734279605938
0.2917009335500262,0.3097903889800505,0.29955362947360065,0.3004942843348524,0.33113929173381595
0.15443646847192036,0.1558016079775634,0.1447013416107257,0.14796097302578523,0.13797661302564576
0.05753419302806468,0.04747848979932311,0.07324124151992803,0.07549864360557373,0.06113727697532133
0.11331852120131101,0.09700482503185116,0.10803385625556644,0.11764721157109152,0.11278191071560958
0.1378150879333968,0.12439835550563123,0.144313164711012,0.14733161449782087,0.17367688830293967
0.11910802937216512,0.11489060161284742,0.11518954465094655,0.1010581260148291,0.1156582665065931
0.2980943682457925,0.27912759697256856,0.2893027556644302,0.3339583541942643,0.2535706869927887
0.25809652723008425,0.28842162832832385,0.34506395119822386,0.2769153154792734,0.2952959402491699
0.486268053640112,0.4336538610176954,0.40563627250357615,0.38748330525164093,0.3882479750402963
0.23045066950761922,0.2637912409740926,0.22881786657213776,0.26218218016939765,0.23489004406166464
0.14524344127998398,0.13338473741010967,0.15710993200943532,0.1488221679377263,0.16107392231146686
0.08472390601435516,0.1175932939551574,0.0919813179178553,0.10761148920725704,0.10388961156482
0.10483743278763044,0.09620395269934608,0.09053699713158322,0.10647790859153584,0.10686409022060667
0.14003433893554418,0.12525892459453994,0.13597676258821084,0.1596415437667555,0.16735230904941298
0.13733090276008647,0.12030750443081792,0.13384487757647298,0.12336624393063576,0.13843990137722517
0.18403024694075973,0.19465855372042196,0.18763998170157903,0.17104440670855556,0.18993059965435596
0.07163439716582169,0.062265354933459464,0.06521579449929724,0.08612772505881598,0.08757449033579065
0.028499104633882655,0.028819410447647957,0.021450146302794012,0.03958043121973572,0.041793922238013106
0.20345991028740235,0.19961287145037548,0.2011629026384204,0.15711663209874152,0.20739709695559885
0.21069057840495,0.21086381495190873,0.22289945182739326,0.20544427924286582,0.20236953464723365
0.11495467697223966,0.13290199300869449,0.12478441942856,0.16357755721099723,0.17905334823966124
0.2201489780250024,0.13382965841590813,0.22763229426386364,0.18489409391713713,0.19912820098935202
0.056841694028514834,0.05983361849730628,0.05371834226977508,0.06838761719910182,0.06058431019122116
0.1801502242414103,0.2118196363268336,0.19415027717347935,0.1696494191104976,0.18677243468865093
0.3829834786475257,0.31618336363262556,0.37523589839326044,0.4085766360647546,0.3261576111954452
0.3047125447645926,0.31020765505551495,0.33131793561161765,0.2973851781102133,0.28051049501403863
0.10660865079589281,0.1129511045145135,0.11724560660561828,0.121406560780692,0.09675213584409115
0.17685542311740388,0.18031182393034295,0.15401080421901042,0.15908063378728768,0.17696477629892005
0.21094316713905292,0.19578021790914457,0.20047231285088352,0.19217208863774826,0.2254653761644866
0.23607959664956707,0.230374378516242,0.23379108616346167,0.2186827413448753,0.24314827850235135
0.11204514708089602,0.12018465003424933,0.10495818887170026,0.11674370034400523,0.10339767664470956
0.1690721105187544,0.1986621350455965,0.19592227075457364,0.16057671894201841,0.17531722514454273
0.3588300009557288,0.3532417735111786,0.34644525276535465,0.29665474907947126,0.33939097531508233
0.2533213277210424,0.25762069012043565,0.2977796057302724,0.2474013323648446,0.26685040452765274
0.08700675341208639,0.07325295273871395,0.09104167034012978,0.07868695557111079,0.07444543274377108
0.04295685720160233,0.0689193523538211,0.023282937387646026,0.03046573675619271,0.045526034313463984
0.14860718272774864,0.1547086684494677,0.133987254288943,0.14392540227323267,0.15739960010988618
0.29389489849614436,0.2603165872551539,0.22391636018660943,0.24193353111581373,0.23419616271409788
0.32775406769735155,0.2969005867765914,0.36136636003296385,0.32484446650002724,0.3316019200791858
0.4434658986825071,0.43862171919540194,0.4234835722340655,0.38852839528308913,0.3616102013099258
0.24001378524622127,0.3313697035104551,0.30439360658840814,0.27586360068486143,0.32617612652271244
0.4911313746972639,0.45122929649548466,0.4611363590400274,0.3979965822142625,0.44934937088335974
0.30064689337313216,0.28320874581626065,0.2572227119708565,0.24818998005601894,0.3131376864311595
0.07054589137117749,0.08880132423436751,0.09369027093479662,0.1077449868538232,0.07654464280733983
0.17554754248129248,0.16474078096781414,0.17089727466586466,0.15399527024748905,0.15276929101243794
0.09420989041574977,0.09720844789596005,0.10496739005789073,0.11377127609979149,0.09680134919002473
0.15243425154032594,0.16124609276311502,0.18684698477399653,0.18673824669248848,0.1993945317249468
0.1974765703388076,0.19066157928719374,0.19960687117579187,0.2043021295299776,0.18741901741498074
0.30445302821781944,0.333886467621988,0.36034375889565223,0.336589104246053,0.2657631926395205
0.2534701741067484,0.32366473142234126,0.31364847878639585,0.29292999138699505,0.30600852650340804
0.4018170206069536,0.3870638016237152,0.420869564627589,0.30770085350713544,0.3026849306058794
0.17542787248936187,0.1894764951003233,0.1938027067168045,0.18227362747221534,0.18551128591182783
0.14958945699453077,0.17141590697267892,0.13929528039528746,0.19490013309615925,0.1676402235551593
0.13282750658957435,0.11643927732900632,0.12410070224033616,0.12175531088565877,0.11401750803219789
0.16400944589012253,0.18271193859637577,0.1774547688983637,0.15824554546009126,0.1833260062527924
0.48817302704592747,0.4699442597852752,0.4978575818475638,0.4948663278409435,0.466943861754121
0.32148225787754525,0.2955151717768127,0.30653277759255726,0.28648817930255466,0.2959235704085049
0.15369955912253339,0.1593531749968222,0.187513608194594,0.18087390270583129,0.14299022122928512
0.1591376591602576,0.16767537493859794,0.16054179706839591,0.18804413304213116,0.13980856913850687
0.0845477544019191,0.08599846415925064,0.07033988609656731,0.08059304265893723,0.10830921132708038
0.058654810975925877,0.0628081294038448,0.0805715405831992,0.09015741454510878,0.06465123355012854
0.013347469892412773,0.01928326772141918,0.03319514159739426,0.04535251237359221,0.017215371809459857
0.19678993905144557,0.17715087945386715,0.20514150439018508,0.20599176052675847,0.16206738329128298
0.3768170315935033,0.3232773458107789,0.37093351147821696,0.3396327943004447,0.3472039166229075
0.39863114105986236,0.4002589681272846,0.38354258655464946,0.37854482213036955,0.3487830802470162
0.21481262853886426,0.2323473018630943,0.22207542046146206,0.23076453548811626,0.2286226551416479
0.2160246216176534,0.20716288192901527,0.18424147422543194,0.1597906460585512,0.16139306578958457
0.35321276095821724,0.27677690647616365,0.3275938652434577,0.33646802060839975,0.4078107100051295
0.1613721055799074,0.17587905083295818,0.17021945048643097,0.17257336561861494,0.18256513529346197
0.18053473963882932,0.1590042926496754,0.1271026602348797,0.16592452403599625,0.14344518245196045
0.268339485518057,0.2508134276167098,0.23944350502579756,0.23969608624295594,0.22370994852212744
0.12888097170269375,0.14598350950047337,0.1400176202637187,0.13480797081433835,0.1384128770636396
0.2130792965315745,0.18075605121141244,0.19506843509158023,0.21493074706545567,0.1518329155099099
0.20156165929616202,0.25474292123567477,0.21657774150641154,0.22731256502682942,0.20622891788100928
0.07793737560381868,0.07518107233457992,0.06923668295784384,0.08584877779651043,0.0664636804227726
0.1843409996129958,0.1799335014094653,0.18387649710345852,0.15989957776300773,0.16728506641494287
0.22961640886538376,0.19889414778693348,0.20715356929885184,0.19831573270411967,0.23345893208761764
0.0590885682200754,0.08057411781778849,0.06875201891343335,0.06195281021736754,0.0644148169891215
0.3255566889249257,0.3191011735085268,0.32777383967647095,0.34468055558790456,0.314451876625268
0.15659505552495642,0.16899690859647626,0.15368293171361194,0.16278616462180287,0.17825054528105716
0.15646982277822108,0.16124768494595976,0.19365915177415438,0.22739038354207275,0.1416344100444936
0.28791612011027906,0.29820864677231385,0.23835533037619908,0.23646720383883432,0.30145873191447853
0.24679232679668187,0.23577084401235354,0.2815331279056897,0.27498612514500015,0.22189722864480563
0.07069934047926095,0.07664931118692535,0.07578308657180342,0.07502536436863542,0.07200608500488653
0.19581906227684961,0.2176022992683222,0.18490414723401685,0.19243915707536685,0.2102791675959866
0.26272169301253834,0.252185279931389,0.27098712829644117,0.27114276114112945,0.289054944465032
0.18454505629397275,0.21106789038935633,0.19977245321255477,0.1933099999340409,0.1926039689393494
0.3407529751603926,0.3458427172828415,0.3708778255716159,0.37051561237971176,0.3477379762158536
0.20794230396559288,0.21311049573444293,0.21435339852934193,0.19284918893319986,0.22288599259159028
0.19821361926873438,0.2206069268393513,0.19824617161392324,0.18278185889418358,0.23963756244788875
0.2713201303708655,0.2752704831698682,0.25034689438568236,0.23929533972831848,0.28545741452263174
0.26511790536006413,0.289670363292374,0.2764697710875273,0.27025484830496677,0.2767243027271038
0.1331917130538743,0.15197513761113743,0.13580984776622199,0.15682527302623755,0.17358203609103925
0.13845474445244657,0.1357179955519852,0.12215355554313245,0.11579404633672845,0.11914650428154822
0.20276155747100302,0.1907924240383988,0.20838938924644754,0.20439858922577808,0.22335126694155888
0.1108100174757877,0.09874752174632236,0.1034857407121415,0.12596240965404637,0.09455500711648405
0.16589242191299966,0.13915373054695973,0.15082892752580912,0.1438209785510345,0.14515440464719087
0.07773105201060691,0.06495011522367955,0.08467746606579564,0.09705078744114594,0.06923115575042893
0.2852726984583675,0.25901685204496494,0.33467598860734815,0.3010427082384724,0.27723233067583203
0.09794759797083229,0.08448507354993592,0.08823030000147218,0.1031829637141011,0.09880398664277357
0.29506994705390405,0.27545091609037814,0.264683793876277,0.31691681779864983,0.27781592607046107
0.17447628225315484,0.15309058255136473,0.17377028908597728,0.17370695198408784,0.14492801319132825
0.13720905260475094,0.1236215721076604,0.12745325579357095,0.1467549334650426,0.15169108390448735
0.1360120895015748,0.11121547309737531,0.11005546783380804,0.12559377117059267,0.126743851757453
0.3361069567947902,0.3276226387239051,0.3102643070883819,0.2787874718077245,0.3285496998398322
0.11064952068956385,0.1417109768057508,0.11617776764771737,0.10342252335107752,0.13807230301971757
0.22827999121469703,0.20934007862995493,0.239535684705629,0.24400582897669587,0.22058587425275794
0.125454105519168,0.16600632551566705,0.1677801988956083,0.18793725020345847,0.13446708598628718
0.22359107836815936,0.22267983869831282,0.22536315675684526,0.2166908487321787,0.2038582963358101
0.1325009614475456,0.11306278264436634,0.13821390840186737,0.16223732312434458,0.10482629991204978
0.11989234590074885,0.13075998467415995,0.12148103714719737,0.15218696246367625,0.11329340397262765
0.36099203945187536,0.28423996870461415,0.2993729860518236,0.3500384577025552,0.30480702014643407
0.1401922248818669,0.15020976397876318,0.15620216629804656,0.16054251068223277,0.16790015467495664
0.14413815606396152,0.1850801839881523,0.17166802449706142,0.1726547022861181,0.17025001710576956
0.2197544961318532,0.2028017427786141,0.24567893913914982,0.24618047780228888,0.2485853562095528
0.12940812568663132,0.08217178050250999,0.1031796499848867,0.1257023887934604,0.09512191499237165
0.29204424067356066,0.281696194333063,0.2849959866063729,0.28070981313264354,0.32949710150403577
0.13616466137444716,0.1444611265345768,0.12726276365707986,0.15703235408618405,0.14358006171480217
0.16737234057386327,0.1578603644482138,0.14708252631180943,0.17831259103192776,0.15058139164098186
0.49935490535392596,0.3967548442611653,0.49965403456452423,0.440090042234295,0.40734731535192664
0.23805908792159952,0.2231474312031076,0.22176288798234028,0.24645666632318664,0.24569591164129062
0.0019604902119652995,0.005427780160752925,0.0013725977539029298,0.007708633557852934,0.006671310821482255
0.12425905868406499,0.08425367216501443,0.089676702500046,0.09787974069113924,0.09195928251759596
0.11861657184040282,0.14244960236610812,0.12317784130298172,0.13057714630863282,0.1509818505222197
0.2351674242256324,0.22771903867926,0.20078523080686442,0.18419130021980423,0.19352322429029561
0.031078905666499564,0.03893506389443004,0.012255600834432775,0.016972367677791995,0.03204418157932772
0.33111980921497075,0.31332861496072517,0.3364259618959602,0.3228290858086274,0.32236636912927846
0.14764815929996267,0.1790229756726925,0.1761917145544519,0.18224544691899383,0.16811293515914813
0.14921098230892413,0.1480438459874887,0.17379408980691724,0.14879067857096578,0.15772782900397148
0.16109891129203774,0.1812637731747058,0.17162400142731646,0.17714982935162277,0.20230343389415964
0.18769489156245794,0.16184064871167325,0.17720305098459332,0.20199666596402055,0.20306026091193982
0.30616877143789434,0.2866931269942154,0.2829904584147921,0.35378619550654383,0.36021771184190843
0.24045003948368543,0.19368758085402363,0.25082653316874215,0.22256467744120834,0.19998563872086225
0.2115545891757728,0.23965260113962947,0.23194497811026227,0.22028106804833592,0.2510753091404545
0.24827885050553264,0.23364472914219628,0.22362765885810187,0.2013857468650023,0.24723697533031666
0.11392156001717126,0.12272817169608949,0.111838644019902,0.13526692240963642,0.12089474171717367
0.29697141556952844,0.2975562078676327,0.2926285656736432,0.27694246564109487,0.26040958215667126
0.14072603769267955,0.1558955351365853,0.1712271674138573,0.1709204421207804,0.17183445711797962
0.28994330709408145,0.28374666290246875,0.2665006571527072,0.26787072811462465,0.29136482153966703
0.13178640244977172,0.10730508936404254,0.13563418209899486,0.11723389785691421,0.13641063393248584
0.15079590538217266,0.13068856122941153,0.15730846131958823,0.14030637100425272,0.1795111686314728
0.2581891575162004,0.2636643246046851,0.24577381855874944,0.2406105806981507,0.25624835747993574
0.0626599855830707,0.05593088648772781,0.07228403332655,0.05626711319134781,0.07881826548380437
0.07084340653244948,0.06287739246196222,0.09553868631194384,0.1140526328396973,0.07113124314674364
0.006064147253919187,0.007189135879723536,0.00588912817635295,0.003634812529192579,0.017816438113061918
0.24793719162752956,0.26335822408664133,0.2610009276506976,0.26189713314325114,0.24016503983417625
0.0409814735844617,0.035130901352824755,0.04458340428375923,0.04241191644190415,0.049038719680398114
0.2859434323891135,0.29572847651589956,0.3163015039459774,0.29777632203047016,0.2742298092138806
0.22836230904362612,0.2357022746989415,0.22918773600544,0.20711875402821744,0.265624269114391
0.28997491112681606,0.22831177114560644,0.26610035078151667,0.2681444001156375,0.27191693199578915
0.02280931260228195,0.02164847975962742,0.03841965617636011,0.04754852904568725,0.024241092101151964
0.5007322643611917,0.5681963022353057,0.4524812171519914,0.4591467479108589,0.5097971738276749
0.0708148668997772,0.0733937753554818,0.04988546052083756,0.09138933457986034,0.11325638245835004
0.10289114013610082,0.10101207936776475,0.10235683068027007,0.12028394661734429,0.0947361572578988
0.11734141529522239,0.1279665145111349,0.10230398093131852,0.1256725135537604,0.13078041007470428
0.10081261588915509,0.07302066601624108,0.0791459494527645,0.07665846751374894,0.07285220859984096
0.385471315847245,0.3686569797283609,0.45959548595433025,0.414473582579794,0.37106773162396706
0.16930941628600718,0.2062264487536398,0.16987435981295665,0.16896407742064962,0.18361274788431015
0.34098307143330125,0.26150353277412197,0.33972095197078533,0.29203371653392873,0.2616615474318585
0.37942518355464605,0.36335593058740673,0.37287957237337516,0.3744420103486143,0.32292162019298526
0.20953476116274777,0.18207339057917515,0.1827137364367755,0.1821994872931616,0.17410215125150597
0.09519429307978913,0.08894426424586337,0.09876530608321424,0.10660833937877046,0.11174888989143086
0.2748124970431543,0.2859005422780407,0.3131264443772488,0.2880469507781239,0.3163312553455433
0.11603860085360133,0.09683224000467587,0.08057024260778439,0.09914172836275516,0.11450374669759676
0.1557570964147725,0.18717307988926024,0.1800738664408943,0.19166829482833722,0.18499586709917124
0.2101419874929401,0.22030241534966805,0.2347808969656458,0.20472650742664067,0.24609871365328512
0.16498063013800457,0.15619221075288378,0.1587365123167684,0.15626081161493766,0.1681000269084003
0.1015584373734901,0.08327441308461969,0.09077130207217975,0.08898716604070563,0.0945550834986416
0.38339205691724626,0.3831940922813513,0.43061300078745,0.37250812996043925,0.36511059884184627
0.29528408605258316,0.2810670704275321,0.2972068189748454,0.31623726333166613,0.3367493298443127
0.19881506445325403,0.20534064748222408,0.19310662963119754,0.18793512607899207,0.18712466129081828
0.22839413458114483,0.26301579207080983,0.27117873834784684,0.23346098192357298,0.24621797492495173
0.21352950869794277,0.221481731991092,0.19829291559221804,0.18072661058544506,0.2076781057968613
0.21899298223941546,0.2801729522381409,0.2524653140407004,0.23162037362678722,0.2604020040368732
0.2501274225295232,0.21578218258846352,0.22090975741378327,0.17348681679441938,0.24025991795244345
0.38254676014640554,0.2951155740399918,0.3353307790452307,0.359426190286518,0.34932209758117944
0.3854871810375697,0.41150686568981,0.3415903928265,0.3256630390277194,0.38071296084285766
0.1061450586635837,0.11960446125864461,0.11738775850404164,0.11848606530617227,0.13012583692272028
0.12054777848952268,0.09920324302469317,0.09297356468224832,0.12298225224685962,0.1178760685670432
0.148544555889394,0.14271263305280496,0.13711146853995634,0.14348393285569128,0.15398961044575207
0.3778564831700056,0.3535339640139492,0.3269267672635688,0.31251242372764115,0.3442729182956833
0.5115231188111194,0.5336744885851589,0.4034567801653964,0.374111111890492,0.49622870445152445
