rf_1,rf_2,rf_3
0.14237793100889365,0.14965566002719266,0.14245494593086178
0.3602326655947324,0.350073131152762,0.3624839082055076
0.2450083981910114,0.23759666454143524,0.2437483814263005
0.19419333602314434,0.18731734859582677,0.1949892321111404
0.03123417527891749,0.04577211050387277,0.03210634051246618
0.05406245628312779,0.08118608624995124,0.05007541209171448
0.2503485652559413,0.24175296574601776,0.24458903332103044
0.13674974267719317,0.15543726216633166,0.14058428414054627
0.19475625527475737,0.18006745592035758,0.1937637193896064
0.20373468724027333,0.19207948134488417,0.20017181313337684
0.20346332461941877,0.22112117377912022,0.20723110735189734
0.3177174190581207,0.32039294464938556,0.3176316541633442
0.10422702411258003,0.10516754068554614,0.1092111192320015
0.16700061155616253,0.15423027608525353,0.16838708852684714
0.2621139981761803,0.2584117139230214,0.2606479796173797
0.3016251301712554,0.3012890364722884,0.2950204285747379
0.14731385205017605,0.15091114137028222,0.1492216403930168
0.1377530317461666,0.1321221339324919,0.13933976298951362
0.2654859882971131,0.2636549739557301,0.26620006908956256
0.25832760817916617,0.26547333192656414,0.25664445060596547
0.13612795321582957,0.13252030534920783,0.13329940319778086
0.18119564582033107,0.16307032713982358,0.17591793490384586
0.2687975548263297,0.2600978543301541,0.2716032190287459
0.05810158773727552,0.08112696702717702,0.061047816084722026
0.177952566903029,0.1740908085882039,0.17153431615814504
0.2646736394033229,0.26698850273023195,0.261009371811038
0.14368679123888647,0.1432972461178826,0.14738418476400053
0.2825083030493145,0.28009255294995333,0.28061381044140854
0.25176532471307655,0.24217302609583255,0.2613155874374322
0.23470722257515728,0.23550649155520348,0.22934462319498547
0.30603315286074073,0.3118648224107926,0.30321332072893303
0.2467668720484454,0.2532856699904302,0.24954017906972822
0.14270529771653984,0.1504558001766535,0.14445232703196287
0.2952432095321534,0.2979750759694849,0.3054482266204037
0.24369822818312592,0.24276332721747737,0.2540006016699791
0.3334115142516884,0.312847429039031,0.34187687331144057
0.23227213305119362,0.24145909575491797,0.2349836599219568
0.2655671841026253,0.2687434334154847,0.2588652784403062
0.19841841904513438,0.20699291645267115,0.1921643575987452
0.2260112386940261,0.21278595545852,0.22214929779354275
0.2476533385431969,0.23668261486177836,0.24837085079237098
0.3114079155478183,0.3276989708791331,0.3084610731812575
0.18746327879330552,0.17367321904037167,0.18722458015112117
0.23238580013389024,0.22516963320499334,0.22590485855875106
0.2092373592163705,0.20094951681187936,0.21692378050480357
0.23191449839406564,0.2339165911964203,0.23011891548126198
0.2515403172776358,0.25223376570559575,0.24845934780376536
0.2190202450784381,0.21400523892076878,0.2252497552992977
0.06319377002365785,0.05949596795072054,0.06763471130745932
0.26639011491611403,0.2543770098199267,0.25802264769892314
0.2543226177591315,0.2421821005478406,0.2543795806051491
0.21876935871170944,0.21747122915634984,0.22421137908527936
0.33002680675105095,0.3097864627781884,0.3282478459212356
0.25128701173242973,0.26246808638439784,0.2622334065046365
0.2592452733885353,0.2481528823525606,0.2462692467148636
0.17588380337415324,0.17245705967500283,0.1724005040606324
0.3272520234799327,0.31949186934635637,0.32902797272270495
0.0556191983087104,0.06432408729937267,0.05448346198610369
0.16730307939029912,0.17516761887791715,0.16903282170669848
0.24861666854366438,0.2511992902114684,0.25483364035611317
0.16680938239057688,0.15075207782401395,0.1656635061482417
0.13948130800619127,0.1480786051228725,0.140993723477283
0.19783178478692273,0.20998326317545907,0.2000711138711021
0.12879616434907779,0.13760531883657035,0.12478913980656381
0.07316081337595415,0.07196801193740096,0.07471962949906569
0.12566535172216173,0.12986275535866573,0.12159811475413276
0.09747612029499483,0.11298751317080334,0.09702839372193499
0.11100441882258323,0.11277404700711957,0.10382209817051617
0.09543238217304098,0.11748451988533139,0.09594917353950316
0.22832971291220117,0.2313455144954115,0.2306590307788275
0.2668502372885095,0.279043705086589,0.2718404898730875
0.2556602113014397,0.26047454245248947,0.25655292436406196
0.10459282274398748,0.11172575613447291,0.10394847849239089
0.1871468911448915,0.19027139597627707,0.18973402703314693
0.2348259061016019,0.241643047759503,0.24500512007338787
0.2579344531934371,0.2503191978879372,0.258002556661085
0.0232997619181071,0.032950079925345564,0.026393091911349927
0.16587201011742483,0.15583041211374465,0.17006308392560576
0.20864163184326953,0.21934023801175984,0.2087648574762627
0.24731267507343907,0.27607130154606146,0.2557918041945879
0.1949533556401079,0.183786765731576,0.19814053637929757
0.19800023312588963,0.18324930878737153,0.1906625058366534
0.1790488007487575,0.18216181020290192,0.17999370122546654
0.1175760047812202,0.11818070696339508,0.11452289498858491
0.2218143180458452,0.21062237956172658,0.22023168993616016
0.2724452231678678,0.2730614782440633,0.27573544140794914
0.16487291426202316,0.170814104733573,0.1585249952418216
0.2080688777625465,0.2049007902736564,0.20947457808360043
0.21079520130139473,0.19562184162278562,0.20899963043502182
0.46915701227567796,0.4404565359418381,0.4631089015502737
0.2871276801784608,0.2811247045787912,0.28676180440981
0.07979024086431363,0.0956841830699315,0.07329446747808306
0.10839588018299429,0.11349824810024207,0.1055390971406209
0.363797397376017,0.36623109629523254,0.35345618800768847
0.19207599257024546,0.19432457095232816,0.18624707515091568
0.0637341509783889,0.07470815376198175,0.07248432687332654
0.11835135232414748,0.1250391745764733,0.11429492488963344
0.22022776642485753,0.2212413291705709,0.21634514420226214
0.25480548125105695,0.2556149439928986,0.2636792904104822
0.24523925013048073,0.24948816892906966,0.24330417857897732
0.21581813982014034,0.2176985812866809,0.22119103341432603
0.21856747972718332,0.22946489016015806,0.22547102326859442
0.2218878362294748,0.22622354738975847,0.22177366622352665
0.12418344707731957,0.12014825484186803,0.12538815987023053
0.24195906368813114,0.23549009799648857,0.24989147960201524
0.25496994131466194,0.26030883835071744,0.2543754835565006
0.2842871811622974,0.2733539891313034,0.29226807082719103
0.22975275413069113,0.22658993027290045,0.23045511814467431
0.21255825581297028,0.20916180760909422,0.21170814450655884
0.21339112111570238,0.2204636705423328,0.2178319819240441
0.2679560448213945,0.27527150430973096,0.2791810410815344
0.25990381854440425,0.2546121703458234,0.25820969143378214
0.14564229608387708,0.14973516227060865,0.15120330937447496
0.20809868201954293,0.2124549024956312,0.20376671543525415
0.330094668757439,0.31656840883111376,0.3284247831723952
0.09322043864297466,0.09503254671572131,0.09363322189851374
0.24203787556214,0.23500053377033245,0.23970483644826002
0.10657333170565876,0.11180361624237613,0.10843411355191412
0.29691789213711967,0.289608444923097,0.29595944009602365
0.030224971306351957,0.04474204135142709,0.029658617847168313
0.016684618111733277,0.021246379749408382,0.01665350643154607
0.14116431280114658,0.145636541368711,0.13595747792812649
0.167061536362526,0.1667383899513613,0.1734348745467261
0.19447416066251486,0.1934950381700885,0.1953470721465942
0.23689583180119914,0.22986090584204838,0.23599339080846032
0.09797984176824484,0.12611963301461013,0.09646690475136505
0.022406293874862492,0.02681965420960019,0.021877124632115934
0.2849809496278991,0.27416196537750165,0.2894090303413257
0.10932200262429931,0.12181333176276186,0.11030369502313947
0.20417536383117033,0.2024500544876861,0.2022760710135781
0.29075457242662217,0.2933954688434231,0.29347161881690437
0.18650746777994562,0.18561583937867318,0.19342223291926341
0.09208334317375401,0.1039445472862352,0.09373643359546363
0.19539633582340282,0.21188212511607654,0.19956801146540182
0.23673481206834382,0.2226067822132049,0.23359932557835772
0.1664617175363239,0.1710898035359415,0.15957641865821093
0.14932927627768175,0.15844369386528592,0.15109705862838663
0.19224164759427032,0.18358592573981294,0.19104630126904212
0.09077314406511423,0.11409451890163322,0.09370802710448062
0.22459532363339593,0.22152919253358247,0.23221860995847007
0.22251313479237425,0.24037689129495826,0.2231421554695266
0.3786150615056834,0.3609101147909954,0.3884769618189219
0.27098526550734325,0.2609955162216673,0.27137059700924715
0.2595247526360742,0.22965788838273438,0.25549488183242197
0.2929907578618457,0.3115023955503272,0.29300030889234585
0.30899000406258703,0.2963210387217432,0.31773088560196994
0.2833318921458618,0.2875099968571555,0.2893350494511979
0.30171746306192604,0.29324057339437953,0.29724679120792663
0.19247204312727045,0.20010223528600665,0.1980038781633243
0.19966089859012884,0.19804587151208036,0.19731960136897078
0.20816302574721782,0.2048246553944327,0.2064160428107863
0.25862194575049113,0.253647306369579,0.2593348575757341
0.3571354702546607,0.3610244453413266,0.35867201243207025
0.27212265786772105,0.27858540451457203,0.27287921379354885
0.20915248683830814,0.2102120064291331,0.20581611663720725
0.1615372961394978,0.167105934700102,0.15789170307416323
0.23154968651614347,0.2284682381729908,0.24097900898737948
0.16609883277360274,0.15492375168096478,0.1654150068717893
0.051681503979958805,0.08084614032952167,0.051532615629164696
0.1868979196926975,0.18681608031917785,0.18778872676864602
0.1646654082219118,0.16170283396136997,0.16052103075827107
0.15964226394440204,0.17122519073227635,0.16658029524832974
0.16672642892537862,0.1627255289180215,0.1708075498746181
0.22662731481955112,0.21210428923334684,0.2232567949309552
0.2654089525219784,0.27304763632376633,0.26660373909750884
0.16668639981654343,0.16123048747123309,0.17146021396317093
0.22588978158173217,0.22354037244950978,0.23194067428377504
0.10441733986251307,0.1351193919041369,0.1110667403356982
0.22682131323805493,0.21755989162815179,0.22363064584311218
0.31493982217705463,0.31007702621167116,0.30657909123063426
0.2375747133091457,0.23927415064571403,0.24081527315216483
0.09627255718693964,0.10069038942589882,0.09366188142797921
0.1374628059557957,0.13262903750848734,0.1371269282381496
0.10992562652930353,0.12269967978632354,0.11476246357486651
0.08356193373062763,0.08675086046364569,0.08193235134624777
0.12248262320172217,0.1201043871050448,0.12549477167462
0.11624112753480456,0.1182089153360727,0.11391241704934954
0.11536768591506873,0.12256609132336418,0.11773732894290914
0.2798057172387358,0.2898429388522292,0.27493014622814205
0.1474401179647347,0.15933451496417797,0.15247720331695544
0.11452720040953873,0.12828726002902038,0.11288021543648016
0.26288974671642545,0.2618193454201977,0.26129790550681925
0.22209689227336585,0.2256937687397028,0.2269787551298216
0.2611682461530063,0.26923184160447,0.25464474447919777
0.05451072286005829,0.05958244737938394,0.05581079278578631
0.20664008309584542,0.22077926703638104,0.20949060039446313
0.1739187185231218,0.16869156659906712,0.17383224967795208
0.2826315007324981,0.27156140717908406,0.27763806069220953
0.2157784570327561,0.20690840554258266,0.2185840125735999
0.09584757670670306,0.09697964540384592,0.09417024044869893
0.19031920891384518,0.18090043647508072,0.1912547216738433
0.23150576918617857,0.21803795886921065,0.22998887648102365
0.23626878687406885,0.24323116465997402,0.24257434280098444
0.03928915531177245,0.04959340591782347,0.04461303076192831
0.16386112899441752,0.16292158345203028,0.16569330250749925
0.23229603920218453,0.22275038201392,0.23739603926269687
0.1357381493083174,0.14189256784725696,0.13529253441251518
0.24592697523370927,0.2619022355142411,0.24362421339227913
0.4225526751249946,0.40942582467117883,0.4148505846772359
0.15745175222868424,0.1524216061430228,0.1555267023235035
0.17300198913196302,0.17329998975706837,0.17062754972611624
0.2844008160240151,0.2811933263361345,0.2862108411243839
0.26656779218332044,0.2917214707167334,0.2716844018748456
0.21456472209121868,0.21497355438246804,0.21153062203656275
0.25141358455875545,0.2509624739578797,0.25648994421938637
0.26191217796901334,0.2751038424301869,0.27054234466918875
0.2593329666151669,0.2661510802285504,0.2578459382009758
0.09576809557607782,0.12652620404416742,0.09286556608864807
0.2631523676891422,0.2478281693379026,0.26371538489656526
0.08922548806600085,0.08511409371487967,0.08926467311204805
0.2705647416265454,0.26057311625952156,0.2709885275950608
0.07505165067875826,0.07741157157911471,0.07270190191351676
0.30364072593026203,0.3027446315273815,0.3030885899477709
0.14968055780410572,0.17008075019774724,0.15628472562608522
0.2476144577204141,0.24368157431134246,0.24655012013205269
0.16251250363499875,0.15851223979734128,0.16016020646823914
0.31606881054129776,0.315297272250418,0.32844063200331486
0.2297900915165815,0.23126522952156922,0.22875857808291486
0.3801765218959008,0.3853634154471663,0.38304654803678007
0.2993404327741558,0.30982974833452387,0.2933575632971529
0.21168147876688273,0.20152802561355196,0.21036788629317318
0.28147095538471295,0.29202684517641375,0.28224651171119314
0.13437714060943165,0.1468983912357001,0.13810313676850455
0.21119969855638995,0.23046115536778497,0.22817948417588674
0.19781127056264883,0.20422506909645885,0.2034895661912804
0.17884739902102614,0.17495893833655793,0.17814615219396274
0.1939506274211609,0.19420125000641553,0.19117742481109634
0.22847705762700204,0.23068145419105518,0.22582514864441589
0.28256275097388966,0.28281120271412585,0.26873530797497275
0.3757732365756655,0.36788223792965585,0.364773788939332
0.27483858162207786,0.2842717315372568,0.28529557737281297
0.171532184231287,0.15620951650578185,0.16531976366166315
0.27220246936950315,0.2851496768521641,0.2691210364306458
0.0803144676880336,0.09038718395208054,0.07482342027978962
0.20110827004671034,0.2095446404085036,0.21229397705429143
0.21275486788537223,0.2017574123841687,0.21145359425685303
0.16697638861323943,0.17078205486362136,0.17206442372981537
0.3064467836386179,0.28774497633595914,0.2991096687478055
0.20415756829221024,0.20677473984796024,0.20516505776474753
0.26342635357155914,0.2517951866888163,0.27148920254229636
0.23949728039809057,0.23055368694655703,0.2390710177437968
0.07278988220038482,0.09019658177377746,0.07854678876683244
0.2001143648283744,0.20166132192857195,0.2024858453658431
0.12302115605294545,0.12656349405813075,0.1270164013495888
0.14900694916508345,0.1597317737948071,0.15810402643587712
0.20622462572383654,0.20086361843857037,0.20536594488500828
0.21171420478823494,0.21078000297288418,0.21006138198394286
0.11405707124568407,0.13027158034590436,0.12018646713334345
0.1535256754321243,0.148728904067201,0.14597717093223556
0.09171600074238886,0.1050029445307283,0.08779954471459456
0.20033745535545527,0.20943054282281473,0.19883063415175645
0.07999035846800896,0.0894304914429045,0.07965606987307051
0.07491788793393714,0.10737623460241642,0.07471885750264178
0.2927516046756236,0.3213140585392702,0.3093243152756463
0.24631222158062585,0.26464753281311654,0.24418523774433576
0.27382175279738385,0.25376619994965205,0.26913501441162785
0.18463227597121581,0.18694424772506898,0.18455170189867776
0.15953837178186578,0.16159820406515268,0.1537963109614357
0.11321600151770447,0.11558885661599955,0.1141330237423897
0.20098346109621562,0.20266208259066884,0.20202642379226693
0.2641047167941832,0.2770495059202556,0.2701035890304444
0.2937327437190121,0.3315148755253393,0.28486909537322164
0.16455789346705657,0.15716088691168928,0.16949063758337093
0.2547755163649254,0.2568908247402709,0.24901800272443966
0.30893159726684455,0.3070117536778946,0.299974612903671
0.16545645758145372,0.1608607359497328,0.16975283549884465
0.3018664881108849,0.3045174573579712,0.2939042284032348
0.1788377775279724,0.17889926685334018,0.17157318278276074
0.21103834077544495,0.22987256306657253,0.21717596809917455
0.09765712072846137,0.10365203955432102,0.09673513546967304
0.10844747846910863,0.12776814728581146,0.11281300403895607
0.22807933400775093,0.22362386413133636,0.22823738867675625
0.3007146953610599,0.30980704401301057,0.3000324147333339
0.04011487610018314,0.051339817797709034,0.0405226979518614
0.1522088052107109,0.14340121250030302,0.14743741848315842
0.2202329505848797,0.22575142719295863,0.22120824416005896
0.2670942649960427,0.26164153427128645,0.2649140507389757
0.105138099325132,0.1014123497497806,0.1050203029430611
0.2410058800831916,0.23217564297357157,0.24768868718418932
0.20631726699111178,0.20036410747308905,0.2037128287228806
0.24650710127259742,0.2516344350572339,0.2520312741168544
0.3143834235845128,0.3093662682370748,0.3259148726311614
0.3583770971340775,0.3561891216988724,0.3599652552537079
0.42724960225060027,0.38545516826934256,0.4253805215023302
0.1958380691305219,0.20085733257697766,0.19712157759939283
0.1952058737298766,0.19115635529238081,0.19448018860620153
0.18932762884484292,0.20490903879788191,0.19270738272783405
0.23499676147152623,0.2209873657590646,0.2411210633478725
0.157115255386689,0.14810832094698828,0.1505827294772135
0.1788550121818631,0.17195877468178605,0.17969990855177584
0.19139337816950164,0.18165227258820313,0.18639680961750277
0.04781307219337984,0.07279247223111834,0.045350127922707664
0.2557069958941439,0.26049506571782505,0.25522655671993455
0.1737055710312901,0.18130810103983522,0.17883102592931377
0.13702294155375638,0.12784322075157983,0.14075657069702904
0.25082772979509915,0.23026166735787218,0.24294810846076562
0.22987202588652,0.21852203248108001,0.23597991878190272
0.09229446357841099,0.0925181162840618,0.09228239346045317
0.23329768230466696,0.22903622007382324,0.23734876895983492
0.2294487100493093,0.2347270936043202,0.22752992573829015
0.30997514762100203,0.295127199493734,0.3130146951634442
0.1523127048943162,0.14981002826623227,0.15558119826630834
0.15259960235690603,0.15484002263836055,0.15354692369266007
0.1563279067526323,0.16532457634425585,0.1547433805873073
0.06918563015892892,0.07881128987203605,0.0672719145050791
0.22741737417526903,0.22194600356204156,0.23176402591484474
0.13211655470906658,0.1288365718266092,0.12648009722835202
0.08639224634958349,0.09183066933609589,0.08873351369969916
0.11341562274083006,0.11292829768116112,0.10664721294768009
0.19055413207296987,0.2007798379762068,0.18286374489923607
0.2628372135994337,0.26526911662090935,0.25870235214519677
0.16346297899189252,0.16701954854813558,0.1655971901138114
0.1644812870826076,0.16567116483883226,0.16472779709545193
0.3006230543640302,0.3011637912709561,0.2866627600857028
0.269666621532612,0.27001275516973977,0.26181309948556775
0.16048549845461504,0.15275250130113227,0.1564373918445804
0.12193344181050932,0.12905692760092885,0.11849750832523785
0.13162874549950757,0.13406802023296785,0.13640557726262692
0.36394468069194574,0.32673252692652216,0.3609201645369852
0.15575089436493142,0.14667382851779384,0.15563996419837228
0.27826430214577946,0.2741963743974102,0.2917721731102749
0.06667428998851178,0.08118060094452959,0.06865398239724496
0.34444144445121166,0.3434240660946575,0.3411028003086114
0.13962322521265114,0.13696583141323387,0.13570678810057216
0.17905559797576237,0.18175521691089178,0.18470770784369794
0.2557010245048564,0.24742979602963341,0.2548448162404368
0.16809527279402456,0.17049364540375855,0.171951342657463
0.3022852516206519,0.2923736974361375,0.29811907713828556
0.433337034777911,0.42771098457016576,0.4340801691904856
0.1641834756531776,0.15293756783116152,0.1673587260658822
0.36296022373600195,0.34522607854359555,0.3582490224666836
0.13121551962849026,0.11806318382016646,0.12756775719471888
0.2684625573211068,0.27400035129754957,0.27298155391519763
0.15515263828189163,0.16186464498491898,0.15748892638382384
0.1266948430820335,0.11925436509671299,0.12750567013541722
0.22058568016258814,0.24761634449166942,0.2211815159743128
0.1604214040093552,0.1720752112688548,0.1699864102447152
0.2329999077584861,0.23592128090850517,0.23393514026337
0.3034014302310544,0.2920562278004704,0.2994021777460846
0.18757519426807095,0.20335423075240686,0.1941927056755443
0.20449948312806737,0.18951907732229764,0.20247280255689865
0.1707647223252191,0.15178612762976038,0.17447407209471943
0.20316702520572483,0.19237268631464058,0.20165126985600182
0.1943217609985459,0.19694185908897308,0.19033488690708658
0.2526108252145266,0.2509186060373351,0.24610556600581415
0.14115246833573902,0.13443781374884062,0.14152200000357398
0.2701910140593011,0.26092905252650334,0.2673548278731602
0.3053176797698361,0.30913970399614465,0.30411046146672144
0.23253875852014624,0.22767036492189024,0.22603380356721267
0.17633151115492426,0.17829835100529565,0.17724311127662667
0.247604116394088,0.24783427512663145,0.24851909858092433
0.2799741148155684,0.2768747691792667,0.27380061394084304
0.06744194777763601,0.06793161941602334,0.06255864965342417
0.16179277055175306,0.15567992325708463,0.1582118816148556
0.2741724740177701,0.27128473694426547,0.2699361831664898
0.17132782398266702,0.1657358992692205,0.17305273246418387
0.12180278737104609,0.10627466285533958,0.12217089037874213
0.2786014341083457,0.27986297036656205,0.28791566364982585
0.040346227856668866,0.05733127039275478,0.037814159246549406
0.11850687188490278,0.11138833095548577,0.11762865560280052
0.25357074414804026,0.2597269924760664,0.25972544851175816
0.2617061032871896,0.2573072827391557,0.2642917290849105
0.15691279792339144,0.15557250972034622,0.1550308118448836
0.1742831577273256,0.15767764151132269,0.17537957426703416
0.2691733921177776,0.25956355958430755,0.27368876174201806
0.25080280513247666,0.2617948673440835,0.24692491103594588
0.2484087129182136,0.2630234901081453,0.23918322190158656
0.15273083374331173,0.17060202783797437,0.15546311979396957
0.27453231720781796,0.2584912003203112,0.26688155912143185
0.208737987834467,0.19858682793018154,0.2051506212729138
0.24815233972696293,0.24864512014557108,0.24426480966151895
0.19027055123781023,0.1735345728571194,0.19322158948738527
0.17709975720634968,0.16227249153833953,0.17476556018041364
0.2858388449187129,0.2847127191208211,0.29133042060868664
0.26865124151014863,0.2747437566152514,0.2701820687242035
0.27849966557658407,0.2740407019302104,0.2862366937598831
0.1950489546150327,0.20753853725658356,0.1972340800199699
0.1812668696546348,0.17277669211126206,0.18486591179253412
0.16529169471058072,0.16952599802755453,0.16883092086900753
0.24302621925736523,0.25086701249969373,0.25553784469969787
0.16337856773804985,0.1620002474664988,0.1665163277453581
0.09433067146111539,0.08230750062412612,0.09557360742238022
0.2270266893842121,0.2463987967246802,0.22667800579199426
0.06796041698519813,0.07224559938835637,0.06586282114773892
0.26245100302297286,0.23558021906766097,0.25479227487420486
0.22935768066925866,0.21264427092499638,0.2383827491269209
0.20089112007367227,0.2030011577153134,0.20022148686868083
0.23889766359053308,0.24058534124419004,0.23841440050293305
0.26759884292775216,0.26553807561447146,0.26012680533917115
0.17010695797212055,0.168865875771086,0.16693119978396237
0.08051558280090383,0.08251634488831079,0.08058822599140353
0.08603078400216803,0.08429402014254896,0.08217635614043671
0.2534720238077616,0.25374587292469486,0.24078280812936725
0.26144694607360264,0.26043554689825027,0.2695608892446683
0.21312091151838228,0.205985083420142,0.2142762610927848
0.20754589348020613,0.20054995532432293,0.20467812498467786
0.2262763099156531,0.20219310791303444,0.222113918956299
0.22544898145473305,0.2281585783538234,0.23630782924930874
0.31859875752401895,0.297915278989793,0.31343623403144877
0.1519128558962359,0.12985682292580084,0.14487577171643315
0.21051046007407698,0.20753106788727038,0.20359717420623155
0.11493501053657501,0.12000770595611064,0.11654285420012288
0.1509342255022901,0.14141421574197927,0.15203300063490907
0.1103054006278928,0.10831444133607028,0.11263656528586186
0.18613392886093982,0.19063085709772437,0.18997674342793247
0.07924547715441474,0.08570489905402084,0.07879273490388539
0.15881957945450292,0.15600552120808156,0.16150960155188732
0.2576080401043546,0.25094934259134866,0.24970376251805257
0.22755364982632487,0.23053345570159675,0.23464164382997463
0.052093214203051144,0.059832797434809064,0.051090120224482234
0.1760845318204353,0.1744439539549709,0.1819436533744425
0.17096617885398527,0.16250051716091762,0.16630489500157863
0.2080552885220883,0.21339856296841692,0.2130446694354168
0.2241788526550038,0.2169342050907758,0.2211822043159732
0.07706492172942482,0.07797761122734524,0.07651752862579698
0.172751997990743,0.2146131594963435,0.1786936297759047
0.22526442357205073,0.2146012970944241,0.21772353652362011
0.18749929814102526,0.17771733477748747,0.19192822891160963
0.2665699687494981,0.260226715186257,0.2665491875698709
0.06993727320304671,0.06983804916479984,0.06989245426851384
0.21760090452595857,0.20235384024206537,0.21948233622613103
0.2472742284687428,0.2514650430609561,0.25154818975525317
0.23782062283860067,0.22720207482924631,0.23586689476823286
0.16998523500118365,0.1680236801565171,0.16851549697598692
0.1450365271551159,0.1487450040957208,0.14557539006397277
0.18686535552803035,0.1800751076122285,0.18902532161569113
0.12445549716504815,0.1338347198280038,0.12599190282507836
0.2601063071592885,0.2814160305619522,0.2656277793747318
0.07370632334374687,0.09685725345698845,0.07379830292383949
0.1857990905216454,0.17743535855620735,0.1899595361629771
0.27550848926935106,0.2681534668399944,0.27845657096152454
0.1862078181651971,0.18881724010277184,0.18499626793967894
0.13081060707379544,0.12524119207563272,0.12779463958390674
0.33157168051867436,0.3338940261046834,0.3315959117898942
0.13360010516612963,0.1453479594725534,0.13609033621019134
0.251702274750975,0.2420608413587094,0.24587279464274878
0.23765226663678382,0.23448929152366987,0.2417440483936213
0.2236152016003732,0.22969183629939013,0.22889529170905099
0.1370505095678504,0.1368828470518776,0.1375053686493226
0.22424356343460136,0.21323580452059296,0.227873462226467
0.1916224414259856,0.17651655460810023,0.19252206867195415
0.1753160407125768,0.17684808411752675,0.17825269066048438
0.1916051055713254,0.19880028417809364,0.19991071621649006
0.2102517430259325,0.21033116211608488,0.21584172659416062
0.14350633054184034,0.1458920502920515,0.1357548292805862
0.19164792903698405,0.18336940677525473,0.1858735722103215
0.06838516137572895,0.0707223568390389,0.06732075294834262
0.06521290635590987,0.06237074510304549,0.06629595611928393
0.23120639126713186,0.21490213827395768,0.22230599953260705
0.13132125464444053,0.13008421140571683,0.13564343309110474
0.04328894952168895,0.058611293635478505,0.04184265564593805
0.22092327569699657,0.2274882810499811,0.22724296015060572
0.23232984115388866,0.21936320898919898,0.22967437512876107
0.1352248524737927,0.127728341710697,0.12940452294815763
0.20714135577788453,0.2176206503154349,0.21059017352033535
0.030019890595851948,0.04266238298696426,0.032236245526225844
0.052790901201030464,0.06822320884927605,0.046737642686878654
0.26254250952222685,0.25504996540182945,0.2569522348284324
0.21255167356856333,0.2090324674974593,0.20332103619351705
0.1168217821194763,0.11316073345125893,0.11691686826088485
0.2642989243411272,0.28360178459796764,0.27457157280983585
0.20801590153041277,0.21470851977047398,0.20804405382838623
0.19266200022212362,0.1836135995657073,0.19128962367209953
0.11109738882038578,0.10750949738481923,0.11184840548317913
0.1914046964434543,0.17672532088270113,0.18685636841510234
0.24208008750017815,0.24686309154553174,0.23844918907150864
0.20164155292558295,0.2039230924066168,0.20643847821106523
0.19901594032336617,0.19926468421378649,0.1976937787926929
0.28733524797753324,0.2860491875950842,0.2804755879646062
0.21844627505315473,0.2195507114813495,0.21828387392607942
0.14119602380569313,0.12740571239890527,0.14122180402373918
0.11782299680566116,0.12985229377539367,0.11932952851455565
0.19991664486248473,0.2131143231112686,0.2025049735669312
0.15045606521864083,0.14368238727700544,0.14678594288574268
0.4504703837350006,0.41026732305888514,0.44797564255947747
0.21214424294097964,0.20583389766846769,0.20932538097998762
0.22550099814768834,0.22401530035309153,0.22599289674577264
0.21322921408151366,0.21054579075107244,0.2048182112294759
0.12544739911281416,0.13060775028776195,0.12438706414957405
0.17291438899673334,0.16617861572003542,0.16549468317425553
0.11924793106600384,0.14013387550118464,0.11685385425220134
0.2298985940534489,0.22610875000787098,0.22226622591111003
0.1946807435057077,0.19155915861078943,0.2018443718509667
0.2778549308282745,0.24697427802183167,0.26678689799907707
0.19587440694325542,0.19594159364047997,0.19852257458197214
0.23203018746744486,0.22775047839614837,0.23169956043722523
0.1752583873107784,0.15625906099069742,0.17821678160302287
0.2286192030132306,0.235137344215782,0.23279781525886922
0.08467735715814502,0.08987818843684309,0.08493103736830294
0.1754561591278075,0.1806586257064089,0.18179698046145468
0.21392026085359403,0.2188632339774683,0.21457879093638918
0.298844403349655,0.2962204466231756,0.294076701839448
0.23041335711406105,0.24042174439866096,0.22437034381104645
0.27131452161065756,0.27136512176674193,0.26859906875716644
0.038861263114283194,0.046313623668858134,0.03859864367297998
0.20518216550663312,0.2106687125167985,0.20814906826694604
0.22770261926093452,0.2309322068249824,0.23363836550242872
0.17302319570561595,0.18149731006298409,0.17134030908067394
0.27243327911887805,0.259164399907021,0.2830344909459105
0.35931014942493833,0.3620182661488536,0.3588492874203038
0.10222522483771344,0.10733715850828332,0.09965080070598192
0.2573009375959645,0.25543205976691447,0.2487453607633037
0.18152721034976638,0.18496163007068722,0.18447367863074493
0.17428843685470496,0.18994204578717408,0.1750089915581411
0.2692861912896842,0.2722194123336758,0.27928317228872024
0.1569252235590993,0.14632163944608695,0.15710097719967495
0.12467301593597388,0.17003781468403423,0.13779249409844416
0.1684771642463394,0.1717968637228663,0.1622070912084393
0.2425319794218885,0.24689821930438763,0.23930048290749933
0.1186694333570235,0.12263599496375761,0.1214421721761927
0.4570350062296571,0.45128152434513996,0.4671090035790332
0.1501335946519548,0.14306110634827662,0.1449211180873084
0.08995721381021517,0.08943188996332832,0.08873893048871676
0.12491384312317802,0.10846118187030733,0.12651225432958085
0.2786732871837638,0.2780616189585454,0.2753619645439182
0.21115953630655798,0.22932983753576938,0.22652101182860634
0.22412737370743052,0.2143940373658262,0.22089445593259976
0.21094215622475607,0.21220879407255075,0.2123851878207578
0.23191969629865106,0.23926299091253703,0.23305156143348338
